Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),
Configuration Field Inputs,50,50,16,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Frequency,ROCOF,
 ,0.88,1.08840255501,4.82474913548,0.200700290284,-22.7416591731,0.199161063764,-22.5263573718,0.200700290284,-22.7416591731,0.111871179296,-179.016557427,0.00658649250848,108.742896209,0.894238220839,-142.117488061,0.927118481651,-61.5542904944,0.801811518248,-52.0571203743,0.179368086213,-125.708645163,0.229214276494,-27.4634082928,1.25467624254,-140.997414957,0.123608556155,-144.570860807,1.59576239803,-143.577728905,0.0286120283729,-138.24456692,1.54828533414,-142.053060686,49.9905095293,-0.0212998244511,
 ,0.9,1.0879717277,4.8625678801,0.200831442626,-22.5790268513,0.199291210262,-22.36372505,0.200831442626,-22.5790268513,0.11243271132,-178.845642178,0.00670969232852,106.382009552,0.898790732259,-142.128929251,0.92651478852,-61.5355688109,0.801268473254,-52.0215311072,0.15038482492,-119.564220297,0.246214066797,-22.2958138076,1.25975093536,-140.972304891,0.122619611513,-144.498628424,1.60920178452,-143.71119053,0.0277236366666,-137.815299862,1.56358598766,-142.228193465,49.9933361003,-0.0220873588836,
 ,0.92,1.08747970351,4.87929316457,0.201017233771,-22.4117596593,0.199475576523,-22.196457858,0.201017233771,-22.4117596593,0.113246453676,-178.63432274,0.00681334278515,104.713277377,0.904682601479,-142.191626698,0.925958133769,-61.5111519966,0.800824432358,-51.9824367237,0.12637608969,-111.947675316,0.262777037715,-18.2503917812,1.26699752921,-140.976335543,0.12198546523,-144.477318632,1.61481556983,-143.815630461,0.0269801804946,-137.458095546,1.57178806539,-142.366649319,49.996230996,-0.0227101047047,
 ,0.94,1.08694054401,4.87473524792,0.201258307961,-22.2416539241,0.199714801848,-22.0263521228,0.201258307961,-22.2416539241,0.114308092059,-178.386596897,0.00688867969536,103.72663635,0.911942242192,-142.303365205,0.925464346218,-61.4807016252,0.800493846861,-51.9398152406,0.107929226647,-103.011300542,0.277856620974,-15.1459945324,1.27621756638,-141.008052796,0.121721119845,-144.508810759,1.61236072931,-143.890993848,0.0264009700515,-137.201591626,1.57252517443,-142.468104564,49.9991665597,-0.0231316335625,
 ,0.96,1.08636848654,4.84893541671,0.201551879844,-22.0719383224,0.200006122246,-21.8566365211,0.201551879844,-22.0719383224,0.115602582311,-178.109916242,0.00693037389646,103.410953405,0.920514546049,-142.461824551,0.925047417381,-61.4448285936,0.800286756232,-51.8945335813,0.0950238980685,-93.4942365645,0.290647409783,-12.8238937128,1.287166277,-141.065664509,0.121833107274,-144.59320802,1.60192541421,-143.936296895,0.0260012622659,-137.071764711,1.56573530072,-142.531671705,50.0021120801,-0.0233236263055,
 ,0.98,1.08577765414,4.8021757743,0.201891778992,-21.9071749208,0.200343414613,-21.6918731195,0.201891778992,-21.9071749208,0.117104387618,-177.814581539,0.00693664944313,103.758553679,0.930261864587,-142.664946069,0.924719261379,-61.4050697338,0.800208622492,-51.8483169862,0.0868130803687,-84.7044874079,0.300567462724,-11.1578230608,1.29955946246,-141.147184025,0.122319377493,-144.728687354,1.58392411692,-143.949567106,0.0257921048919,-137.087864393,1.55166304781,-142.555696361,50.0050349112,-0.0232664107273,
 ,1.0,1.0851819357,4.73498025752,0.202268513046,-21.753072847,0.200717259388,-21.5377710456,0.202268513046,-21.753072847,0.118777955562,-177.51286447,0.0069092369401,104.766205971,0.940969772336,-142.911062479,0.924489241706,-61.3638231776,0.80026010089,-51.8036743348,0.0818201276978,-78.0377748236,0.307237501939,-10.0534983694,1.31308153461,-141.250542747,0.123169393875,-144.911508469,1.55908016153,-143.928086506,0.0257802711958,-137.258840209,1.53084983934,-142.53785521,50.0079016701,-0.022949554812,
 ,1.02,1.08459501832,4.6481061816,0.202669377661,-21.6162287134,0.201115049661,-21.4009269121,0.202669377661,-21.6162287134,0.120578478472,-177.217990501,0.00685318968567,106.433023618,0.952357446893,-143.198797331,0.924363537696,-61.3242454133,0.800436799726,-51.7637837385,0.0785575677555,-74.4794592066,0.310461706787,-9.44480751346,1.32739441802,-141.373664442,0.12436442246,-145.136186938,1.52839611511,-143.868930554,0.0259682021608,-137.581190335,1.50411248298,-142.475554389,50.010679521,-0.0223725213,
 ,1.04,1.08403052319,4.54252579182,0.20307865712,-21.5038149213,0.201521190241,-21.2885131199,0.20307865712,-21.5038149213,0.12245298671,-176.943129291,0.00677654543202,108.755515698,0.96409215434,-143.526791246,0.924344468991,-61.2901148294,0.800729114225,-51.732345477,0.0761384189223,-74.5405113786,0.310210369105,-9.28973356499,1.34214697434,-141.514502786,0.125878002723,-145.395813411,1.49311291847,-143.769784151,0.0263539013689,-138.038873541,1.4725106611,-142.366618975,50.0133375328,-0.0215452625392,
 ,1.06,1.08350217279,4.41939775268,0.203477963684,-21.42324174,0.201917434412,-21.2079399387,0.203477963684,-21.42324174,0.124341808572,-176.700522827,0.0066897815435,111.720007916,0.975806995218,-143.893344361,0.924429920321,-61.2656683292,0.801122233398,-51.7134115663,0.074586029794,-78.4020825851,0.306603521687,-9.56705945859,1.3569845797,-141.671050551,0.127676587471,-145.682482214,1.45465885987,-143.629991324,0.026930783638,-138.605374429,1.43730416535,-142.210245021,50.015848063,-0.0204885502454,
 ,1.08,1.08302390687,4.2800291788,0.203846755537,-21.3818208328,0.202283397898,-21.1665190315,0.203846755537,-21.3818208328,0.126180397715,-176.500844918,0.0066049951925,115.293111075,0.987120802892,-144.296072735,0.924613008068,-61.2554192237,0.801596412524,-51.7112027585,0.074838686953,-85.8334439387,0.299894720327,-10.2740364635,1.37155848428,-141.841332502,0.12972033806,-145.98778147,1.4145900105,-143.451750334,0.0276875364795,-139.247410018,1.39990109468,-142.008148947,50.0181880936,-0.0192338158321,
 ,1.1,1.08260986993,4.12582959714,0.204163054023,-21.3864561933,0.202597270602,-21.171154392,0.204163054023,-21.3864561933,0.127901488896,-176.35283952,0.00653476028868,119.411968941,0.997658946774,-144.731663109,0.924882104871,-61.2639658188,0.802127578442,-51.7299243388,0.0784008787671,-95.8348801742,0.290454568533,-11.4248303993,1.38553460908,-142.023394757,0.131964057842,-146.303294333,1.37452440793,-143.241299176,0.0286080858447,-139.929360646,1.36179882077,-141.765790443,50.0203404222,-0.0178223228359,
 ,1.12,1.08227421348,3.95825899335,0.204404354718,-21.4433832855,0.202836720695,-21.2280814842,0.204404354718,-21.4433832855,0.129437504786,-176.263240071,0.00649068917622,123.977386663,1.00707380951,-145.195782575,0.925221293115,-61.295800611,0.802688294945,-51.7735915097,0.0865898987467,-106.609384892,0.278753955567,-13.0493449838,1.39860148848,-142.215301249,0.134358241825,-146.621066091,1.33607304424,-143.00985547,0.0296717511689,-140.617444032,1.32452026462,-141.493466997,50.0222946076,-0.0163035856231,
 ,1.14,1.08203069012,3.77877271202,0.204548698633,-21.557969175,0.202979957595,-21.3426673736,0.204548698633,-21.557969175,0.130723107787,-176.23693505,0.00648186096196,128.853677442,1.0150638753,-145.683166047,0.925611259617,-61.3551295242,0.803249068041,-51.845873381,0.0998269494402,-116.394629184,0.265347139839,-15.1917821987,1.41047714087,-142.415144223,0.136850215161,-146.934001788,1.30077143262,-142.774004487,0.0308536366443,-141.282899771,1.28954881503,-141.206997446,50.0240475788,-0.0147330629019,
 ,1.16,1.08189205605,3.58876635443,0.204575844523,-21.7345768203,0.203006895297,-21.519275019,0.204575844523,-21.7345768203,0.131697774625,-176.277320206,0.0065134220812,133.877844324,1.0213906426,-146.18787259,0.926030581609,-61.4457091041,0.803779923567,-51.9499617925,0.117608017872,-124.31214768,0.250854593444,-17.9079375311,1.42091473534,-142.621071177,0.139385328472,-147.236171002,1.27001594058,-142.55521339,0.0321252561469,-141.903853964,1.25826584634,-140.927663964,50.0256038421,-0.0131692668488,
 ,1.18,1.08186933819,3.38952389311,0.204468464844,-21.9764870684,0.202900339142,-21.7611852671,0.204468464844,-21.9764870684,0.132308268266,-176.386765604,0.00658572100143,138.877111835,1.02589288937,-146.703676451,0.926457297416,-61.5707072305,0.804252149928,-52.0884678045,0.138975611892,-130.329260765,0.235944774955,-21.2597233421,1.42970700752,-142.831326442,0.141908175455,-147.523007996,1.24500889196,-142.378242202,0.0334553481464,-142.465909467,1.23189496089,-140.681117735,50.0269752558,-0.0116705201439,
 ,1.2,1.08197105358,3.18217198778,0.204213278387,-22.2858639204,0.202647109781,-22.070562119,0.204213278387,-22.2858639204,0.132510889378,-176.567123775,0.00669422661085,143.689602978,1.028498102,-147.224542372,0.926870612442,-61.732590159,0.804640071824,-52.2633453092,0.162917660544,-134.785657312,0.221312627173,-25.3049235769,1.43668945128,-143.044302293,0.144363798426,-147.791405325,1.22671543474,-142.26845508,0.0348108145568,-142.961744398,1.21145649424,-140.495119257,50.0281803824,-0.0102916500187,
 ,1.22,1.08220248605,2.96764298141,0.203802032496,-22.6637436872,0.20223901785,-22.4484418859,0.203802032496,-22.6637436872,0.132273404813,-176.820210837,0.00683022776238,148.181222552,1.02923107233,-147.745127294,0.927252567708,-61.9330361642,0.804922709646,-52.4758385028,0.188529796659,-138.068816529,0.207650824996,-30.0802641809,1.44174236621,-143.25859252,0.146698850519,-148.039706661,1.21583340559,-142.248380204,0.0361577138536,-143.39008148,1.19773435401,-140.396283948,50.0292434668,-0.00908092062309,
 ,1.24,1.0825651254,2.74664835944,0.203232255742,-23.1100275931,0.201673610873,-22.8947257917,0.203232255742,-23.1100275931,0.131576569879,-177.148202287,0.00698206374261,152.25399584,1.02821974768,-148.261250658,0.927589496713,-62.1728742739,0.805085184026,-52.7264484405,0.215044934035,-140.499276755,0.195608675619,-35.5776944597,1.44479186755,-143.473040933,0.14886268852,-148.267610176,1.21277537693,-142.334208446,0.0374622479175,-143.754357069,1.19125517999,-140.406365181,50.0301931223,-0.00807746852901,
 ,1.26,1.08305635739,2.51966368237,0.20250771644,-23.6234604198,0.200954628265,-23.4081586185,0.20250771644,-23.6234604198,0.130415181186,-177.553896814,0.00713653132455,155.845398694,1.02569838626,-148.770281204,0.927873116293,-62.4520459157,0.80511974415,-53.0149138519,0.241821604117,-142.316318497,0.185735504116,-41.7186111747,1.44580996485,-143.686778135,0.150808376495,-148.475997636,1.21766056316,-142.53309232,0.0386916969642,-144.061331743,1.19227781647,-140.538884521,50.0310608214,-0.00730942620716,
 ,1.28,1.08366946094,2.28692526776,0.201638541676,-24.2015844922,0.200092119444,-23.9862826909,0.201638541676,-24.2015844922,0.128798615435,-178.040813196,0.00728017419021,158.921521882,1.02200795626,-149.271397598,0.928101135439,-62.7695877698,0.805026329318,-53.3402027484,0.268326491282,-143.693019733,0.178413283815,-48.3378512977,1.44481379254,-143.899241732,0.152493586072,-148.666706776,1.23031402316,-142.841978495,0.0398152723083,-144.319791055,1.2007900713,-140.796956583,50.0318792961,-0.00679281193552,
 ,1.3,1.08439392749,2.04843828997,0.2006409745,-24.8406676868,0.199102202889,-24.6253658854,0.2006409745,-24.8406676868,0.126750825735,-178.613096412,0.00740030141757,161.467773971,1.01759356218,-149.765691663,0.928277318239,-63.1236354484,0.804812612774,-53.7005137087,0.294119489216,-144.754261653,0.173796561135,-55.1927051267,1.44186403689,-144.110177649,0.153881383407,-148.842265842,1.25027175766,-143.248287,0.0408048696974,-144.53941002,1.21651025005,-141.172885229,50.0326809382,-0.0065311585936,
 ,1.32,1.08521607351,1.80399551969,0.199536772902,-25.5356147666,0.198006469722,-25.3203129653,0.199536772902,-25.5356147666,0.124309781565,-179.275219392,0.0074857102673,163.47987149,1.01299854038,-150.256095583,0.928410997506,-63.5114492645,0.804493521926,-54.0932884639,0.318841478768,-145.590924174,0.171787027125,-62.003231418,1.43706256271,-144.319622827,0.154940895074,-149.005609525,1.27679218879,-143.732203757,0.0416357155158,-144.729804949,1.23889276154,-141.649611271,50.0334962738,-0.00651577655917,
 ,1.34,1.08611987705,1.55320561594,0.198352282317,-26.2798814522,0.196831063325,-26.0645796509,0.198352282317,-26.2798814522,0.1215263532,179.968522923,0.00752716245984,164.95640778,1.00885478671,-150.747127994,0.928516097748,-63.9294646715,0.804090276249,-54.5152397988,0.342203597665,-146.26978207,0.172061778516,-68.5098906129,1.43054921175,-144.527872009,0.155647845788,-149.159794997,1.30887601681,-144.269915686,0.0422869043869,-144.899768042,1.26713921379,-142.203572045,50.0343525671,-0.00672651643437,
 ,1.36,1.08708794015,1.2955296471,0.19711724217,-27.0654183536,0.195605495046,-26.8501165523,0.19711724217,-27.0654183536,0.118462658872,179.114718799,0.00751768715973,165.89317504,1.00586890658,-151.244468891,0.928609782692,-64.3733704179,0.803629029139,-54.9624002053,0.363977033389,-146.840078813,0.174148320944,-74.5208849371,1.42249773512,-144.73543319,0.155984961059,-149.307735463,1.34529672676,-144.836957107,0.0427418302442,-145.056667687,1.30021770938,-142.808200961,50.035272592,-0.00713291592141,
 ,1.38,1.08810246474,1.03032428649,0.195863413575,-27.8826754846,0.194361282413,-27.6673736833,0.195863413575,-27.8826754846,0.115189915459,178.161720639,0.00745278014972,166.278836805,1.00480393381,-151.754390881,0.92871088601,-64.8382167305,0.80313923776,-55.4301967314,0.383982844453,-147.337826804,0.177516281455,-79.9297792872,1.41311084151,-144.942977423,0.155942228724,-149.451966692,1.38464295768,-145.41096824,0.0429885145261,-145.205994464,1.33689287887,-143.437254643,50.0362736097,-0.00769566184464,
 ,1.4,1.08914613323,0.756889874267,0.194623135631,-28.7206962796,0.193130516506,-28.5053944782,0.194623135631,-28.7206962796,0.111785862304,177.110656668,0.00733055638189,166.09138127,1.006456646,-152.283094837,0.928838307207,-65.3185539028,0.802651909858,-55.9135559419,0.402081676922,-147.788652006,0.181654330854,-84.7046949301,1.40261439115,-145.151288972,0.15551701555,-149.594459488,1.42537211335,-145.973474956,0.0430198354405,-145.351035163,1.37576773727,-144.067365818,50.0373665828,-0.00836834058666,
 ,1.42,1.09020280397,0.474521291103,0.193427927286,-29.5673224547,0.191944474547,-29.3520206534,0.193427927286,-29.5673224547,0.108331862261,175.966498876,0.00715190253423,165.294857953,1.01163087564,-152.836019889,0.929009552924,-65.8085988367,0.802197883742,-56.4070400458,0.418163478554,-148.209763041,0.186116747069,-88.8634462018,1.39125083492,-145.361221172,0.154714038729,-149.736488309,1.46587277442,-146.510627021,0.0428336616405,-145.492662083,1.41533644181,-144.679546551,50.0385556613,-0.00909945844132,
 ,1.44,1.09125796405,0.182559431779,0.192307246501,-30.4095184098,0.190832388575,-30.1942166084,0.192307246501,-30.4095184098,0.104909821368,174.739074758,0.0069206701842,163.836125462,1.02110761912,-153.417215704,0.929239575696,-66.3024238763,0.801806284293,-56.9050115375,0.432137471089,-148.61143537,0.190540701613,-92.4483056686,1.37927207499,-145.57366197,0.153545196173,-149.878563231,1.50453224009,-147.013067892,0.0424328923592,-145.629230959,1.45404525122,-145.259667918,50.0398379638,-0.00983467636282,
 ,1.46,1.09229891997,-0.119558909245,0.191287496838,-31.2338080688,0.189820459657,-31.0185062675,0.191287496838,-31.2338080688,0.101599103621,173.443868373,0.00664394634419,161.641756507,1.03561311085,-154.028870898,0.929540010832,-66.7941593397,0.801503264593,-57.4018198169,0.443922761944,-148.998256102,0.194643382236,-95.5071514738,1.36693199264,-145.789511169,0.152029262973,-150.02042943,1.5398050693,-147.475217803,0.0418254041589,-145.756587649,1.49035790899,-145.79813571,50.0412036584,-0.0105191361683,
 ,1.48,1.09331474523,-0.432254672907,0.190391335446,-32.0268008504,0.188931171177,-31.811499049,0.190391335446,-32.0268008504,0.0984736428545,172.102420871,0.00633242878754,158.616047167,1.05578629702,-154.671076408,0.929918845368,-67.2781990455,0.80131109412,-57.8919998904,0.453440071934,-149.370262102,0.198208641366,-98.0819828875,1.35447893552,-146.009668998,0.150191463055,-150.161135301,1.57027868918,-147.894256525,0.041023902084,-145.868190963,1.522821375,-146.289054438,50.0426363203,-0.0110996928722,
 ,1.5,1.09429603633,-0.755765166604,0.189637291289,-32.7757697774,0.188182909995,-32.5604679761,0.189637291289,-32.7757697774,0.095599460591,170.742129772,0.00600090209625,154.642616645,1.08214727731,-155.341863396,0.930380482418,-67.7493972226,0.801247598714,-58.3704709807,0.460605109889,-149.72401531,0.201070403766,-100.203164441,1.34214847647,-146.235033311,0.14806292491,-150.299167109,1.59473274012,-148.269039003,0.0400456705175,-145.955366749,1.55012813428,-146.729155823,50.0441135157,-0.0115268496046,
 ,1.52,1.09523455073,-1.09010861792,0.189039656751,-33.4692359492,0.187589858883,-33.2539341479,0.189039656751,-33.4692359492,0.0930327772022,169.395280975,0.00566872285145,149.594747738,1.11506827787,-156.037498638,0.930926102393,-68.2032455581,0.801325904896,-58.8327220092,0.465324110306,-150.053591979,0.203097451446,-101.887258798,1.33015674698,-146.466500734,0.145680028963,-150.432644721,1.6121895846,-148.599106904,0.0389122169745,-146.007716408,1.57117195198,-147.116707921,50.0456075451,-0.0117562399212,
 ,1.54,1.09612280982,-1.43505509278,0.188608578644,-34.0975108764,0.187162086835,-33.8822090751,0.188608578644,-34.0975108764,0.0908188460491,168.097243224,0.00536002435351,143.363035512,1.15474860054,-156.752963705,0.93155418081,-68.6360205966,0.801554401745,-59.2749714948,0.467491947155,-150.351416801,0.204182330973,-103.136653185,1.31869462002,-146.704965797,0.143083653432,-150.559569235,1.62195414114,-148.883896973,0.0376488011881,-146.01371056,1.58509468553,-147.450552539,50.0470862781,-0.0117496097,
 ,1.56,1.09695374702,-1.79010393539,0.188350254013,-34.6531513697,0.186905743367,-34.4378495683,0.188350254013,-34.6531513697,0.0889915465435,166.883909284,0.00510300707461,135.909616332,1.20119480156,-157.482508021,0.93226100859,-69.0448938856,0.801936815273,-59.6942912237,0.466993053511,-150.60884872,0.204235953311,-103.939681114,1.30792297663,-146.951311909,0.140318326864,-150.678109125,1.62364181598,-149.122202753,0.0362838429231,-145.961503802,1.59132245142,-147.729361746,50.0485140314,-0.0114753808372,
 ,1.58,1.09772046823,-2.15446786575,0.188267136074,-35.1312896131,0.186823262883,-34.9159878117,0.188267136074,-35.1312896131,0.0875736553029,165.788652447,0.00492734235836,127.346624685,1.25420713171,-158.220163169,0.933041077321,-69.4279997461,0.802472296444,-60.0886857253,0.463705150868,-150.81642031,0.2031887467,-104.270368112,1.29796924689,-147.206388944,0.137431300111,-150.786906932,1.61719376201,-149.311919616,0.0348482056517,-145.840005779,1.58958999497,-147.951165503,50.0498524709,-0.0109089816738,
 ,1.6,1.09841617069,-2.52706407092,0.188358076067,-35.5298121871,0.186913505431,-35.3145103858,0.188358076067,-35.5298121871,0.0865776030621,164.839228601,0.00485899858627,118.002856425,1.31337304316,-158.960134811,0.933887235846,-69.7844580166,0.803155453254,-60.4571227657,0.457505580051,-150.963640372,0.200998830238,-104.087283398,1.28892536994,-147.4709742,0.134471557984,-150.885383574,1.60287901787,-149.450089378,0.0333743600326,-145.640231175,1.57995251166,-148.113180225,50.0510615513,-0.0100331634557,
 ,1.62,1.09903424183,-2.90651292324,0.188618362917,-35.8493747567,0.187171796069,-35.6340729554,0.188618362917,-35.8493747567,0.086006455559,164.055134048,0.00491350871746,108.408042064,1.37806833854,-159.697035047,0.93479058738,-70.114351408,0.803976303115,-60.7995134407,0.448279879008,-151.038279365,0.197667539031,-103.331336641,1.28084726738,-147.745716326,0.131488799818,-150.974012772,1.58128332752,-149.53325336,0.0318954413632,-145.356918491,1.56278444956,-148.21195697,50.0521005236,-0.00883847447603,
 ,1.64,1.09956853256,-3.29114519049,0.189039666616,-36.0932529236,0.187589868672,-35.8779511223,0.189039666616,-36.0932529236,0.0858548595003,163.445887912,0.00509109084436,99.1570529839,1.44746628422,-160.425963295,0.935740166338,-70.4186592273,0.804920174137,-61.1166438252,0.43593219933,-151.02505423,0.193262680674,-101.922855647,1.27375586431,-148.031064985,0.128532426283,-151.054534621,1.55328469341,-149.55811473,0.0304442290255,-144.990345393,1.53876505224,-148.243861027,50.0529290427,-0.00732395293288,
 ,1.66,1.10001377415,-3.67901863461,0.18960993351,-36.2670436131,0.18815576203,-36.0517418118,0.18960993351,-36.2670436131,0.0861097766038,163.010544681,0.00537693902224,90.7281132692,1.52055470792,-161.142474603,0.936722497693,-70.6991513017,0.80596763122,-61.4100633933,0.420397193556,-150.903593686,0.187949912693,-99.7591564171,1.26763961874,-148.327192097,0.125650574522,-151.130076307,1.52001606533,-149.522494788,0.0290520932718,-144.548171319,1.50885066821,-148.205884408,50.0535083926,-0.00549796819542,
 ,1.68,1.10036608506,-4.06794466279,0.190313313093,-36.3782444101,0.1888537472,-36.1629426088,0.190313313093,-36.3782444101,0.0867509645366,162.738498052,0.00574627215654,83.3809590696,1.5961607419,-161.842486379,0.93772118647,-70.9582480378,0.807094534258,-61.6819384211,0.401653128768,-150.64546997,0.182031987524,-96.7154687175,1.2624584352,-148.633912913,0.122889243161,-151.205150679,1.48281609323,-149.426536321,0.0277479743373,-144.047011643,1.474234255,-148.096770791,50.0538028137,-0.00337903441137,
 ,1.7,1.10062349827,-4.45552521761,0.191130209522,-36.4357491631,0.189664378622,-36.2204473618,0.191130209522,-36.4357491631,0.0877513043358,162.611379899,0.0061705720633,77.173411879,1.67298247133,-162.522171258,0.938716701505,-71.1988546475,0.80827234359,-61.934881108,0.379736199939,-150.209885157,0.17599291806,-92.6549445773,1.25814874879,-148.950616508,0.120291541975,-151.285510854,1.44316962913,-149.274054244,0.0265574774006,-143.513320062,1.43629312875,-147.918390788,50.0537808871,-0.000996371999951,
 ,1.72,1.10078643095,-4.83919945756,0.192037543664,-36.4493052317,0.190564754165,-36.2340034304,0.192037543664,-36.4493052317,0.0890771679435,162.60565924,0.00662208594541,72.0380197277,1.74962634395,-163.177871672,0.939686501514,-71.424179417,0.809468768996,-62.1717668755,0.354756407416,-149.5372204,0.170536838585,-87.4571728984,1.25462948542,-149.276215273,0.117897088503,-151.377851669,1.40264064228,-149.073858114,0.0255021774836,-142.983083711,1.39652690172,-147.677237798,50.053416905,0.00160999086531,
