Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),
Configuration Field Inputs,50,50,18,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Frequency,ROCOF,
 ,0.2,1.04199786797,-25.024692557,0.019580775967,165.25099615,25.2198111269,-55.4381013709,1.06482316967,-48.4526933074,0.0532106931129,146.581669529,0.201092391717,164.89562115,0.121824560173,-47.4192074862,0.516187299349,165.265429469,0.20496272301,-53.4947336658,0.0633854981749,-57.0828281775,31.9805779891,-47.0749902649,7.53095761464,159.095083137,0.0444371888616,139.443472309,0.471583258776,155.313705848,18.5255963052,163.626896997,0.245137137805,137.410013106,0.327802312012,144.317800041,17.9677629691,133.679847698,49.9999132148,0.000364170701451,
 ,0.22,1.04199748427,-25.023642472,0.0197207594404,165.182515953,25.2186535799,-55.4371004452,1.06235254192,-48.4837909619,0.0548949579407,146.830030809,0.202589493101,164.945324766,0.120340166882,-47.6999766163,0.524429638042,165.392425441,0.201365360773,-53.9166072823,0.063382092636,-57.0816495965,31.9815805173,-47.0744347141,7.54175029523,159.109930172,0.0448785395594,139.721870754,0.472060033646,155.316125809,18.5245964296,163.627877425,0.245118462397,137.410412881,0.327791383604,144.318301408,17.9682670745,133.681365587,49.9998731563,0.000340594119377,
 ,0.24,1.04199714928,-25.0221570202,0.0198923606858,165.097974989,25.2159992303,-55.4348748742,1.05937350492,-48.5181437828,0.0570285575848,147.11485278,0.204377211264,165.006185974,0.118603649978,-48.0236346727,0.533163750734,165.528995377,0.197065810548,-54.4241497575,0.063376262673,-57.0799016133,31.9827882417,-47.0734878431,7.55551606517,159.129048212,0.0453719633952,140.026527674,0.47267112497,155.319459493,18.5231974019,163.629305776,0.245092075048,137.411027307,0.327775707216,144.319065549,17.9688774682,133.683427406,49.9998193363,0.000402304849315,
 ,0.26,1.04199688199,-25.0201056293,0.0200989980214,164.996525787,25.2115017321,-55.431094089,1.05583378565,-48.5560175243,0.059656546895,147.433416979,0.206491449675,165.079863792,0.116593030562,-48.3977433277,0.542393616291,165.675179559,0.192005933761,-55.0362879994,0.0633671643268,-57.0774026754,31.9841726692,-47.0719906938,7.57276552138,159.153234952,0.0459228196534,140.359028243,0.473444301649,155.324036632,18.5212880979,163.631317724,0.245055677864,137.411922198,0.327754045211,144.32018275,17.9696194021,133.686201087,49.9997488249,0.000510236572515,
 ,0.28,1.04199670405,-25.0173333173,0.0203431218499,164.878303252,25.2047931347,-55.425386568,1.05169477746,-48.5976250275,0.0628098560364,147.781508162,0.208960794334,165.167934198,0.114294314222,-48.8307156078,0.552106346557,165.830957556,0.186153619596,-55.7756760046,0.0633537837703,-57.0739359354,31.9856732729,-47.0697430091,7.59398513624,159.183290525,0.0465350794588,140.71989464,0.474408286619,155.33026665,18.5187404969,163.634074343,0.245006551522,137.413175689,0.327724997902,144.321763713,17.9705206787,133.689886923,49.9996583806,0.000651622813465,
 ,0.3,1.04199663977,-25.013657929,0.0206260890346,164.74443262,25.1954901607,-55.4173407897,1.04693301551,-48.6431197,0.0665042377125,148.154124068,0.211805309783,165.271831468,0.1117023507,-49.3319226228,0.562272553492,165.996169643,0.179505630984,-56.6697466284,0.0633349323081,-57.0692462491,31.9871935364,-47.0664988455,7.61962549513,159.22000293,0.0472112172261,141.108669228,0.475592191907,155.338637415,18.5154088519,163.637764966,0.244941510519,137.414879653,0.327686993737,144.323942197,17.9716113935,133.694720275,49.9995444063,0.000823555414207,
 ,0.32,1.04199671598,-25.0088677189,0.0209480803725,164.596966893,25.1832030463,-55.4065082099,1.04154088159,-48.6925815161,0.070739753899,148.546139718,0.215035527642,165.392787553,0.108821178621,-49.9118099802,0.57284753271,166.170488928,0.172089613344,-57.7520397844,0.0633092480526,-57.0630379638,31.9885977772,-47.0619630295,7.65008838804,159.264131467,0.0479521485825,141.524010925,0.477024778514,155.349710986,18.5111294676,163.642609704,0.244856865558,137.417140943,0.327638282267,144.326877392,17.9729234141,133.700973404,49.9994029652,0.00102666200929,
 ,0.34,1.0419969618,-25.0027193507,0.0213080687027,164.438749409,25.1675467227,-55.3924081743,1.03552679039,-48.7459964306,0.075500786155,148.952781721,0.218651659962,165.531766176,0.105664098084,-50.5819781929,0.583773027683,166.353416017,0.16396560466,-59.0638048224,0.0632752045454,-57.0549735952,31.9897089774,-47.0557886296,7.68571302795,159.316388304,0.048757181663,141.963793985,0.478733557809,155.364115092,18.5057211498,163.648861532,0.24474839446,137.420082451,0.327576929289,144.330755916,17.9744895579,133.708956224,49.9992298228,0.00126264798667,
 ,0.36,1.04199740827,-24.9949363842,0.0217038428378,164.273214473,25.1481539247,-55.3745345729,1.02891490642,-48.8032297706,0.0807565491589,149.36986696,0.222643078095,165.689393456,0.102253493634,-51.355199616,0.594979398082,166.544286607,0.155227205837,-60.6558660289,0.0632311262246,-57.0446734724,31.9903078647,-47.0475756089,7.7267618206,159.377418747,0.0496239924084,142.425217842,0.480743759449,155.382530067,18.498986375,163.656807894,0.244611322895,137.42384394,0.327500813343,144.335793331,17.9763424328,133.719015799,49.9990205062,0.00153331394824,
 ,0.38,1.0419980879,-24.985208311,0.0221320888861,164.104149785,25.1246896646,-55.3523639476,1.02174442078,-48.8639948852,0.0864620704621,149.793836804,0.226988093436,165.865889775,0.0986204092169,-52.2453402686,0.606388022397,166.742287881,0.146002571821,-62.5906580955,0.0631752103872,-57.0317164142,31.9901334754,-47.0368708058,7.77340619696,159.447780985,0.0505486312224,142.90492745,0.483077201751,155.405671577,18.4907132112,163.666771765,0.244440316155,137.428582639,0.327407622695,144.342235069,17.978512918,133.731534475,49.9987703743,0.00184013670173,
 ,0.4,1.04199903416,-24.9731902059,0.0225885260846,163.935449429,25.0968664033,-55.3253646974,1.01406842518,-48.9278192334,0.0925595836463,150.221658236,0.231654067306,166.061009191,0.0948038775607,-53.2671451213,0.617913773211,166.94648117,0.136455368519,-64.9441351959,0.0631055550703,-57.0156414795,31.98888541,-47.0231693746,7.82571307635,159.527926274,0.0515255638371,143.3991383,0.4857511093,155.434269919,18.4806780045,163.679112105,0.244229483129,137.434473569,0.327294852078,144.350356677,17.9810282781,133.746926542,49.9984746982,0.00218406659847,
 ,0.42,1.04200028087,-24.9585030482,0.0230680895058,163.770885347,25.0644591791,-55.2930069715,1.00595243317,-48.9940108286,0.0989802686737,150.650667645,0.23659786486,166.273993215,0.0908500063267,-54.4358324075,0.629467418046,167.155828685,0.126785723935,-67.8068277087,0.063020192077,-56.9959508176,31.9862279502,-47.005917789,7.88363255773,159.618180492,0.0525477466701,143.903759263,0.488776928922,155.469047004,18.4686488271,163.694223649,0.243972393529,137.441709571,0.327159798626,144.360463292,17.9839099147,133.7656334,49.9981287498,0.00256541000833,
 ,0.44,1.04200186154,-24.9407347662,0.0235651475271,163.613919476,25.0273199201,-55.2547728102,0.997472611353,-49.0616284159,0.105646262825,151.078415441,0.241766653104,166.50354511,0.0868108203004,-55.7664280351,0.640957820706,167.369221991,0.117230855808,-71.2825061192,0.0629171242,-56.9721136158,31.9817961446,-46.984518475,7.94698743825,159.718728046,0.0536067354087,144.414507471,0.492159198871,155.510692359,18.4543896607,163.712535982,0.24366210924,137.450501016,0.326999556749,144.372888287,17.9871707832,133.788117235,49.9977278986,0.00298374832615,
 ,0.46,1.04200380863,-24.9194420457,0.0240737383821,163.467570005,24.9853901794,-55.2101660905,0.988713793457,-49.1294589002,0.112472858592,151.502545335,0.247099026995,166.747829365,0.0827428535247,-57.272759154,0.652293846746,167.585509989,0.108064264511,-75.4815729907,0.0627943655639,-56.9435711171,31.9752038998,-46.9583360995,8.01546513096,159.829598954,0.0546928244212,144.927011425,0.4958945269,155.559839555,18.4376652689,163.734511842,0.243291230514,137.461075181,0.326811012057,144.387991041,17.9908125177,133.814853262,49.9972677144,0.00343787649494,
 ,0.48,1.0420061528,-24.8941529338,0.024587807944,163.334335879,24.9387115811,-55.1587218506,0.979767357802,-49.1960053377,0.119370801569,151.920720901,0.252526431364,167.004498871,0.0787054797059,-58.9660240116,0.663385910184,167.803524392,0.0995908681367,-80.5046484351,0.0626499839159,-56.9097426491,31.9660540187,-46.9267054886,8.08861249967,159.950659817,0.0557952136633,145.436900639,0.499970730865,155.617044406,18.4182466886,163.760644617,0.242851957448,137.47367526,0.326590834862,144.406153823,17.9948223245,133.846320659,49.9967440748,0.00392575607815,
 ,0.5,1.04200892212,-24.8643702553,0.0251014304793,163.216175574,24.887433361,-55.1000146138,0.970729051235,-49.2594882743,0.126248602041,152.330597753,0.257974831389,167.270749909,0.0747589674033,-60.8528760628,0.674147134288,168.022101216,0.092133217865,-86.4112593315,0.0624821436481,-56.8700325782,31.9539500344,-46.8889410963,8.16583404933,160.081609202,0.0569021989933,145.939881915,0.504366190635,155.682766135,18.3959172462,163.791454999,0.242336166946,137.488559023,0.326335474228,144.427777821,17.9991697265,133.882992345,49.9961532771,0.00444448243391,
 ,0.52,1.04201214122,-24.8295758435,0.0256089955645,163.114530605,24.831816505,-55.0336653949,0.961696840685,-49.3178623953,0.133014778647,152.729832258,0.26336657176,167.543402782,0.0709622554052,-62.9330211901,0.684494134442,168.240097478,0.0860021603094,-93.1728840557,0.0622891483334,-56.8238380758,31.9385095822,-46.84434789,8.24639380948,160.221977745,0.0580013812632,146.431803592,0.509049452605,155.757352407,18.3704789859,163.827486765,0.241735505025,137.505997089,0.326041153932,144.453278353,18.0038032537,133.925323825,49.9954921495,0.0049902671332,
 ,0.54,1.0420158305,-24.7892355712,0.0261053475754,163.03038138,24.7722341435,-54.9593471576,0.952768866125,-49.3688494168,0.139579960925,153.116115197,0.268622355685,167.819003931,0.0673704730751,-65.1964451186,0.694347463194,168.456402978,0.0814477154449,-100.6237111,0.0620694816008,-56.7705575557,31.9193789484,-46.7922334546,8.32942113017,160.371133075,0.0590798892537,146.908709729,0.5139791184,155.8410289,18.3417593701,163.869301698,0.241041494025,137.526270842,0.325703872078,144.483079347,18.0086471922,133.973741344,49.9947581636,0.00555843718122,
 ,0.56,1.0420200053,-24.7428051495,0.026585868809,162.964322785,24.7091680262,-54.8767885834,0.944041556648,-49.4099869761,0.145858789225,153.487219299,0.273663270182,168.093943929,0.0640322905855,-67.6205687948,0.703631784256,168.669947746,0.0785974361891,-108.442681739,0.061821845257,-56.7095996253,31.8962483395,-46.7319210674,8.41392047967,160.528289471,0.0601246114923,147.366886223,0.519104037972,155.933893719,18.309618099,163.91747362,0.240245653884,137.549669988,0.325319406339,144.517607213,18.0135985126,134.028629642,49.9939495415,0.0061434525302,
 ,0.58,1.04202467516,-24.6897366421,0.0270465028814,162.916648248,24.6432010801,-54.785776114,0.93560795565,-49.4386920842,0.151771564423,153.841051476,0.278412783993,168.364584855,0.0609872791608,-70.1678456629,0.712275861701,168.879706243,0.077407544751,-116.202018218,0.0615451936782,-56.6403923756,31.8688673283,-46.662763438,8.49878519836,160.692521977,0.061122432213,147.802900528,0.524363814787,156.035916728,18.2739538753,163.972581592,0.239339636313,137.576489767,0.324883326941,144.557284219,18.0185241099,134.090319621,49.9930653589,0.0067389430817,
 ,0.6,1.04202984308,-24.6294856267,0.027483720979,162.88743349,24.5750062273,-54.6861543268,0.927556283187,-49.4523365835,0.157245615251,154.175702874,0.282798648735,168.627390252,0.0582635797173,-72.7844888957,0.72021246157,169.084699786,0.0776581626903,-123.475315764,0.0612387636374,-56.5623928251,31.8370598681,-46.5841567622,8.58281502762,160.862784562,0.0620604671386,148.213636061,0.529689617963,156.14694362,18.234710929,164.035202291,0.238315370293,137.607027861,0.32439101949,144.602521545,18.0232584888,134.159076259,49.992105638,0.00733776598195,
 ,0.62,1.04203550489,-24.5615189121,0.0278944391793,162.876613734,24.5053318081,-54.5778247936,0.919968745214,-49.4483311059,0.1622163667,154.489492122,0.286754641942,168.879051021,0.0558762820691,-75.4010266989,0.727378265077,169.283998805,0.0790011607838,-129.943708837,0.0609020988941,-56.475096329,31.8007382212,-46.4955547028,8.66473710406,161.037931798,0.0629262952982,148.596321808,0.535005283673,156.266704283,18.1918851082,164.105901656,0.23716521699,137.641581019,0.323837719539,144.653712163,18.0276020302,134.235087104,49.9910714306,0.00793208356148,
 ,0.64,1.04204164869,-24.485322705,0.0282758998302,162.884050511,24.4349840995,-54.4607436465,0.912920582562,-49.424213337,0.166628108001,154.780998963,0.290222101304,169.116601248,0.0538269458813,-77.9351194886,0.733713885536,169.476726532,0.0810351678044,-135.440486596,0.0605350690423,-56.3780457632,31.7599151315,-46.396481883,8.74322999241,161.21674346,0.0637081836332,148.948557136,0.540228676642,156.394824921,18.1455293355,164.185225867,0.235882131799,137.680441452,0.323218560433,144.711223711,18.0313199688,134.318451675,49.989964887,0.00851346178844,
 ,0.66,1.04204825442,-24.4004111004,0.0286255333749,162.90958609,24.3648075461,-54.3349181354,0.906479338467,-49.3777360118,0.170434472278,155.049087013,0.293151211601,169.337518801,0.0521045913172,-80.2965343772,0.739164065921,169.662065469,0.0833722752991,-139.930243201,0.0601378822882,-56.2708403006,31.7147135852,-46.2865464669,8.81695022857,161.397951389,0.0643953015856,149.268331506,0.545273272636,156.530843149,18.0957582331,164.273691781,0.234459830897,137.723893058,0.32252863543,144.775391539,18.0341422071,134.409172105,49.9887893088,0.0090729886026,
 ,0.68,1.04205529357,-24.3063347552,0.0289408187091,162.953084942,24.2956634097,-54.2004024957,0.900704313599,-49.3069500192,0.173598651501,155.292915443,0.295502018224,169.53980667,0.0506882397462,-82.3935408108,0.74367811189,169.839267645,0.0856782106243,-143.458645009,0.0597110920002,-56.1531436007,31.6653735504,-46.1654514053,8.88456076197,161.580267946,0.0649779231206,149.554038701,0.550049915,156.674225246,18.0427517219,164.37177697,0.232892959424,137.772207526,0.321763074447,144.846512063,18.0357640751,134.507145307,49.9875491832,0.00960141098348,
 ,0.7,1.04206272899,-24.2026895897,0.0292191599842,163.014462666,24.2284076074,-54.0572934564,0.89564617224,-49.2102782676,0.17609337939,155.511940264,0.297245152844,169.722052198,0.0495507553006,-84.1395705831,0.747210588041,170.00766916,0.0876877095318,-146.105478733,0.0592555970348,-56.0246912516,31.6122551618,-46.0330039472,8.94476062408,161.762415369,0.0654476136723,149.804485238,0.554468692807,156.824384669,17.9867574151,164.479909524,0.23117725809,137.825640401,0.32091713495,144.924836599,18.0358481299,134.612156949,49.9862501972,0.0100892890866,
 ,0.72,1.04207051501,-24.0891253513,0.0294577957677,163.09370359,24.1638685299,-53.9057257112,0.891346662674,-49.0865765318,0.177900721228,155.705906433,0.298362266974,169.883462572,0.0486634438036,-85.4590123017,0.749722275377,170.166708984,0.0892048793912,-147.953329928,0.0587726359929,-55.8852973103,31.5558379309,-45.8891230561,8.99631510819,161.943155362,0.0657973993197,150.018892877,0.558440885153,156.980700925,17.9280916398,164.598457838,0.229309724857,137.884427191,0.319986305689,145.010565783,18.034027067,134.723877452,49.9848992292,0.0105271652606,
 ,0.74,1.04207859759,-23.9653538649,0.0296537528634,163.190868884,24.1028256254,-53.7458676459,0.887838418308,-48.9351782918,0.179011713021,155.874832377,0.29884617762,170.023876151,0.0480007126251,-86.2914732454,0.751181357812,170.315951352,0.0900972780165,-149.070679255,0.0582637756979,-55.7348598107,31.4967156933,-45.7338444255,9.03808572377,162.121318242,0.0660219151694,150.196895396,0.56188091555,157.142538003,17.8671389471,164.727720598,0.227288768135,137.948779593,0.318966421051,145.103844707,18.0299077901,134.841860222,49.9835043174,0.0109057452435,
 ,0.76,1.04208691485,-23.8311567901,0.0298038522687,163.306097546,24.0459894881,-53.577917567,0.885144812706,-48.7559215274,0.17942589321,156.018988763,0.298700736008,170.143750256,0.0475441151943,-86.594480222,0.751564777428,170.455110552,0.0902888747037,-149.504254676,0.0577308943054,-55.573365123,31.435587168,-45.5673228622,9.06905918493,162.295831005,0.0661175295397,150.338530131,0.564708262002,157.309261651,17.8043499946,164.867917243,0.225114347889,138.018881939,0.317853782988,145.204758859,18.0230766544,134.965542258,49.982074603,0.0112160883366,
 ,0.78,1.04209539779,-23.6863927047,0.0299047692178,163.439602884,23.9939841185,-53.4021006211,0.883279850393,-48.5491564672,0.179150768446,156.138873379,0.297940435702,170.244127029,0.0472852475109,-86.3450751746,0.750859674397,170.584076332,0.0897542814761,-149.276203828,0.0571761595553,-55.4008910688,31.3732421783,-45.3898318909,9.08837470413,162.465743687,0.0660824402319,150.44422496,0.566849271913,157.480254969,17.7402377243,165.019179172,0.222788101005,138.094887954,0.316645286695,145.313330934,18.0131058643,135.09424727,49.9806202495,0.0114498028767,
 ,0.8,1.0421039712,-23.5310033336,0.029953143611,163.591667153,23.9473319266,-53.2186665235,0.882248084707,-48.3157343346,0.178201251019,156.235183981,0.296589781002,170.326579752,0.0472271488551,-85.5408831301,0.749064809686,170.702937756,0.0885151331717,-148.383424477,0.056602002764,-55.2176087202,31.3105437687,-45.201760531,9.09534888714,162.630253408,0.0659167390664,150.514781647,0.568238836088,157.654931939,17.6753717904,165.181542004,0.220313447342,138.176917924,0.315338545587,145.429518593,17.9995609696,135.227191348,49.9791523364,0.0115992428956,
 ,0.82,1.04211255499,-23.3650187539,0.0299457319462,163.762636592,23.9064419238,-53.027888151,0.882044563176,-48.0569781268,0.176599099888,156.308790793,0.294682440498,170.393142635,0.0473840301288,-84.2009750557,0.746191858385,170.812003066,0.0866388239404,-146.79795391,0.056011089218,-55.023782832,31.2484066386,-45.0036072951,9.08949756161,162.788725558,0.0656224410388,150.551356447,0.568821882262,157.832748694,17.6103712393,165.354939187,0.217695673041,138.265056364,0.313932010719,145.553213177,17.9820093634,135.363491237,49.977682729,0.0116577014666,
 ,0.84,1.04212106562,-23.1885614138,0.0298795876753,163.95291846,23.8716014217,-52.8300609785,0.882654808817,-47.7746373427,0.174372390173,156.360710158,0.2922602146,170.446227546,0.0477793105317,-82.3663565045,0.742266459415,170.91181302,0.084239489491,-144.468606899,0.0554062856783,-54.8197708809,31.1877724917,-44.7959715683,9.07055391698,162.940711558,0.0652034749848,150.555438909,0.568554655515,158.013212468,17.5458954864,165.539197251,0.214941987909,138.359350284,0.312425079534,145.684239418,17.9600296433,135.502175195,49.9762239255,0.0116195959305,
 ,0.86,1.0421294179,-23.0018488242,0.0297522541176,164.162980661,23.842971408,-52.6255032829,0.884054852078,-47.470829305,0.171555028019,156.392080576,0.289371849695,170.488531379,0.0484421239148,-80.099418637,0.737328913764,171.003145354,0.0814807693046,-141.325355716,0.0547906257335,-54.6060207111,31.129583061,-44.5795426181,9.03848238903,163.085962734,0.0646656335201,150.528829635,0.56740576007,158.195888239,17.4826336831,165.734032982,0.212061554013,138.45980814,0.310818188929,145.822356129,17.9332216593,135.642196363,49.9747888827,0.0114806399653,
 ,0.88,1.04213752694,-22.805194798,0.0295619529264,164.393353608,23.8205856283,-52.4145569761,0.886211332325,-47.1479702547,0.168186319207,156.404142049,0.286071735238,170.522937929,0.0494026887641,-77.4814661013,0.731434437964,171.08700841,0.0785791196037,-137.289481009,0.0541672737479,-54.3830668114,31.0747517062,-44.3550865824,8.99348778674,163.224439839,0.0640164812162,150.473617618,0.565356944089,158.380403205,17.4212926163,165.939052734,0.209065483087,138.566399528,0.309112887876,145.967257857,17.9012170278,135.782448558,49.9733908245,0.0112379973534,
 ,0.9,1.04214531028,-22.5990091435,0.0293077516798,164.644633111,23.8043532613,-52.1975888868,0.889081689932,-46.8086997234,0.164310591317,156.398219357,0.28241852319,170.552418022,0.0506871920139,-74.6077084523,0.72465290142,171.164622628,0.075804887859,-132.293956053,0.0535394881421,-54.1515252741,31.0241345818,-44.1234318512,8.93601923542,163.356317864,0.0632652213952,150.392157512,0.562403615848,158.566449195,17.362583332,166.153754074,0.205966800814,138.67905569,0.30731188543,146.118577478,17.8636898625,135.921784329,49.9720430343,0.0108904123166,
 ,0.92,1.04215269022,-22.3837957439,0.02898969635,164.917482527,23.7940649439,-51.974992278,0.892614470287,-46.4558017911,0.159976860989,156.375709605,0.278473711351,170.579931554,0.052313017477,-71.5798788567,0.717068004254,171.237389435,0.0734758754409,-126.318089089,0.0529105847128,-53.9120875104,30.9785024403,-43.8854533214,8.8667685991,163.481985807,0.0624225234848,150.287046956,0.558555085951,158.753783169,17.3072067225,166.377529846,0.20278037674,138.79767086,0.305419070752,146.27588966,17.8203674369,136.059035074,49.9707586372,0.010438311459,
 ,0.94,1.04215959603,-22.1601489906,0.0286088978851,165.212632249,23.7894017893,-51.7471883617,0.896749759463,-46.0921267398,0.155238530355,156.338074145,0.274300232847,170.608334752,0.0542851331364,-68.4976093445,0.708775884908,171.306848059,0.071935799826,-119.434236951,0.0522839006514,-53.6655128253,30.9385141519,-43.6420560352,8.78666314963,163.602041213,0.0615003144474,150.161103779,0.553834535853,158.942225933,17.2558383618,166.609674668,0.199522819183,138.922104467,0.303439502761,146.438715158,17.7710404743,136.193032967,49.9695503752,0.00988387270825,
 ,0.96,1.04216596629,-21.9287485773,0.0281675665155,165.530874796,23.7899469467,-51.5146275711,0.901419768342,-45.7205163263,0.150153090449,156.286834887,0.269961093004,170.64029566,0.0565941877129,-65.4503170041,0.699883181872,171.374621852,0.0715115826544,-111.849225988,0.0516627598578,-53.4126199726,30.9046929983,-43.3941587289,8.69685237127,163.717279322,0.0605115392973,150.017342639,0.548278717971,159.131659175,17.2091129158,166.849393777,0.196212335336,139.052184166,0.301379368213,146.606525843,17.715572749,136.322634393,49.9684303804,0.00923105718043,
 ,0.98,1.04217175094,-21.6903526969,0.0276689921619,165.873054183,23.7951991815,-51.27779035,0.90654957771,-45.3437354722,0.144781804756,156.223575049,0.265518091873,170.678220392,0.0592164389604,-62.5112553675,0.690504609346,171.442356716,0.0724536707145,-103.906917356,0.0510504400663,-53.1542778377,30.877406722,-43.1426778103,8.59868892876,163.828676842,0.0594698970356,149.858950399,0.541937397044,159.322020891,17.1676084873,167.095814025,0.192868557526,139.187709647,0.299245908287,146.778750408,17.6539096748,136.446744527,49.9674099525,0.00848560064021,
 ,1.0,1.0421769132,-21.4457897295,0.0271174739603,166.240048771,23.8045879086,-51.0371872425,0.912058051571,-44.9644126349,0.139189343449,156.149944703,0.261030665896,170.724192259,0.0621152213445,-59.7346221627,0.680760139832,171.511655071,0.0748805795445,-96.0265510926,0.0504501422111,-52.8913954105,30.8568521943,-42.888512251,8.49370398276,163.937370433,0.0583895594032,149.689259283,0.534872546235,159.51329927,17.1318312869,167.347996734,0.189512337466,139.328457139,0.297047315042,146.954780631,17.5860855737,136.564342631,49.9664993447,0.00765496217578,
 ,1.02,1.04218143103,-21.1959485455,0.0265182059444,166.632747201,23.817489099,-50.7933580966,0.917858919812,-44.5849905308,0.133443338503,156.067671875,0.256554875734,170.77992532,0.0652434153714,-57.1556381727,0.670771915141,171.584009431,0.0787561539521,-88.5970941065,0.0498649623615,-52.6249112304,30.8430454056,-42.6325298302,8.3835772066,164.044630118,0.0572848805998,149.511716662,0.527157314919,159.705525044,17.102201038,167.604952012,0.186165511169,139.474184452,0.294792600461,147.133978128,17.512229332,136.674507596,49.9657075648,0.0067482288522,
 ,1.04,1.04218529831,-20.9417675916,0.0258771289512,167.052017309,23.8332414861,-50.5468702396,0.923862024728,-44.2076882614,0.127613831981,155.978580566,0.252142559737,170.846733402,0.0685463508008,-54.7927998323,0.660661028528,171.660739918,0.083911015512,-81.8886430623,0.049297866455,-52.355782495,30.8358172882,-42.3755551036,8.27010203764,164.151827994,0.0561701065126,149.329850224,0.518874788207,159.89876234,17.079037536,167.865654089,0.182850638054,139.624636409,0.292491441985,147.315681464,17.4325681907,136.776443177,49.9650421964,0.00577597641911,
 ,1.06,1.04218852533,-20.6842229622,0.0252007605704,167.498667904,23.8511625403,-50.2983155359,0.929974718945,-43.8344752839,0.121772594276,155.884617578,0.247840664264,170.92551503,0.0719647004745,-52.6512662867,0.650544332702,171.742939929,0.090092053664,-76.0253371769,0.0487516679601,-52.0849740367,30.8348156589,-42.1183593906,8.15514687802,164.260402692,0.0550590919922,149.147227277,0.510116561116,160.093098044,17.062548779,168.129057135,0.179590718528,139.779550437,0.290154009534,147.499213547,17.3474294587,136.869502306,49.9645092456,0.00475008758639,
 ,1.08,1.04219113889,-20.4243156918,0.0244960153546,167.973403145,23.870563734,-50.0483063011,0.936103395469,-43.4670570897,0.115992295905,155.787890206,0.243690753751,171.016754118,0.0754371005684,-50.7264833729,0.640531429944,171.831433643,0.0970132966054,-71.0125662693,0.0482290085004,-51.8134473709,30.8395133365,-41.8616529924,8.0406131349,164.371820248,0.0539650343224,148.96740715,0.500981153063,160.288629761,17.0528210757,168.394111066,0.176408895062,139.938662071,0.287790779911,147.683889177,17.2572399963,136.953209821,49.9641130183,0.00368353088905,
