Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),
Configuration Field Inputs,50,50,17,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Frequency,ROCOF,
 ,2.7,1.11707258731,-3.38005428231,1.40357837519,-92.0174722141,0.726417815383,-90.5508478157,0.0642032221787,-58.891215117,0.338739932134,-47.6855069149,0.0137091007788,-142.587342295,0.0206401988386,170.351205432,0.00669079611195,-95.8341987204,0.264156390764,-112.406385357,0.0292422557765,-132.384977578,0.0284746058517,-164.063449652,0.288974204025,-83.9944526232,0.0403129855288,-146.63158112,0.544317954586,-138.569993534,1.11130588624,-146.16793953,0.689593891424,-142.033909178,0.122172665667,-64.6413093765,49.9699235884,0.0127998585663,
 ,2.72,1.11727645785,-3.14499459713,1.40388439015,-91.7862099883,0.726590252987,-90.3295964815,0.0641563658356,-58.810057316,0.338311453629,-47.6218990231,0.0142879828971,-142.298749756,0.0207293970246,170.6787394,0.00710875968976,-99.2772521907,0.268433916764,-113.589121838,0.0300427095908,-133.148044978,0.0276560916675,-163.94029904,0.288950590862,-84.163023805,0.0403274147763,-146.386339244,0.542176724912,-138.32930927,1.11428414561,-145.957863205,0.695571721586,-141.940410684,0.121905437624,-64.8180547541,49.9682178277,0.0133037493605,
 ,2.74,1.11738715735,-2.89743770077,1.40408092604,-91.5433203669,0.726704978492,-90.0988732148,0.0640867930892,-58.7477261209,0.33772210155,-47.5801396378,0.0147597979633,-141.934828933,0.020825179806,170.965003016,0.00747848428499,-101.567886247,0.273140212281,-114.896965384,0.0309238039627,-133.993561303,0.0268960446271,-163.795136186,0.288829347408,-84.3640578612,0.0403163550241,-146.148304397,0.540072386406,-138.079096815,1.11851681311,-145.762808829,0.702716852963,-141.879761055,0.121570682218,-65.0266120706,49.9664906514,0.0135850379234,
 ,2.76,1.11740404028,-2.63754434161,1.40416567686,-91.2887893305,0.72676107883,-89.8582318371,0.0639984048344,-58.6984287451,0.337001200602,-47.5540407993,0.0151167983566,-141.501193597,0.0209133450042,171.207074773,0.00777644204291,-102.881135998,0.278154578152,-116.254087156,0.0318522491588,-134.856937224,0.026212762092,-163.628626897,0.288628898533,-84.5786759118,0.0402765298658,-145.91315452,0.538093965869,-137.819903163,1.12389308433,-145.58019946,0.710834617265,-141.843096593,0.121187288492,-65.2499169628,49.9647707623,0.0136400184111,
 ,2.78,1.11732924204,-2.3656797475,1.40413966008,-91.0227904267,0.726759355358,-89.6073711656,0.063895530986,-58.6559017046,0.33618109992,-47.5368521632,0.0153537425172,-141.000758511,0.0209787747257,171.402346949,0.00798729290085,-103.341897943,0.283315333803,-117.590164407,0.0327910147724,-135.683520766,0.0256231071679,-163.442369495,0.288366457837,-84.7871657371,0.0402050719018,-145.676148786,0.536327393754,-137.552424433,1.13027294242,-145.406860708,0.719713655401,-141.821356767,0.120774227732,-65.4698404318,49.9630867564,0.0134680300865,
 ,2.8,1.11716701652,-2.08240818652,1.40400640166,-90.7456875908,0.72670182537,-89.3461563273,0.0637826147566,-58.61360544,0.33529505613,-47.5214436051,0.0154678989146,-140.434215466,0.0210070081109,171.548237466,0.00810289560177,-103.026691819,0.288423491697,-118.844047033,0.0337009210149,-136.430755812,0.0251420389871,-163.238547193,0.288055959889,-84.9698520147,0.0400998468088,-145.432717114,0.534852085854,-137.277476793,1.13749051022,-145.239314944,0.729130470946,-141.805901902,0.120349250747,-65.6678204541,49.9614666984,0.0130716872558,
 ,2.82,1.11692295657,-1.78848421185,1.40377098613,-90.4580346877,0.726591168192,-89.0746373128,0.0636639162093,-58.5649444936,0.334375226301,-47.5005243992,0.0154589848725,-139.800409002,0.0209857783634,171.642147489,0.00812165065209,-101.968913463,0.29325317763,-119.96588171,0.0345426679653,-137.068324762,0.0247821888095,-163.019462556,0.28770684296,-85.1080028226,0.039959777063,-145.178994278,0.53373767261,-136.995964979,1.14535812322,-145.074082812,0.738854399186,-141.789008886,0.119927882233,-65.8256012273,49.9599376588,0.0124571504976,
 ,2.84,1.11660319591,-1.48484051785,1.40343909664,-90.1605712602,0.726430187148,-88.7930633341,0.0635432599268,-58.5035047733,0.333450930262,-47.4668924998,0.0153290495986,-139.096632334,0.0209063475219,171.681663543,0.00804814114455,-100.163979103,0.297566768763,-120.917694477,0.0352790294318,-137.576925113,0.0245534966051,-162.787024226,0.287323760207,-85.1847054993,0.0397851210245,-144.912254634,0.533041043469,-136.708851647,1.15367114357,-144.907959707,0.748652940168,-141.764218421,0.11952278583,-65.9260352854,49.9585252339,0.0116342974197,
 ,2.86,1.11621369789,-1.17257262198,1.40301617644,-89.8542143071,0.726221358994,-88.5018919333,0.0634238454939,-58.4232959651,0.332547304782,-47.413702036,0.0150823138852,-138.318849124,0.0207644983969,171.664925138,0.00789300994413,-97.5740391107,0.30113223002,-121.672722839,0.0358769538815,-137.946348594,0.0244629198834,-162.542286483,0.286907122698,-85.1856454626,0.0395776628425,-144.631228104,0.532803869432,-136.417130455,1.16221350054,-144.738240412,0.758297349975,-141.726527742,0.119143512591,-65.9538883208,49.9572530859,0.0106166705039,
 ,2.88,1.11575972707,-0.852920878597,1.40250683029,-89.5400462872,0.725966532631,-88.201792265,0.0633081319011,-58.3189852571,0.331684425212,-47.3347333321,0.0147249796923,-137.461835842,0.0205610822714,171.591048728,0.00767299918813,-94.1338603061,0.303740276096,-122.213944487,0.036309372907,-138.173398739,0.0245142237885,-162.285149454,0.286454248649,-85.0997334304,0.0393407770774,-144.336293825,0.533050747036,-136.121805199,1.17076388629,-144.562873771,0.767568342293,-141.672439447,0.118796589528,-65.8965819578,49.9561425428,0.00942114111101,
 ,2.9,1.1152455744,-0.527250528674,1.40191455096,-89.2192998313,0.725666819456,-87.8936424308,0.0631977989938,-58.1861084806,0.330876919945,-47.2246481858,0.0142650214263,-136.519232057,0.0203020672203,171.460514364,0.00741102387977,-89.7612520282,0.30521952558,-122.532261552,0.0365565888013,-138.259995975,0.0247078591329,-162.014302327,0.285960833923,-84.9195456642,0.039079347835,-144.029550834,0.533788071823,-135.823876576,1.17910246237,-144.380539596,0.776261721843,-141.599888959,0.118485864385,-65.7448161742,49.9552122896,0.00806731637746,
 ,2.92,1.11467456849,-0.197030521094,1.40124180811,-88.893339774,0.725322691011,-87.5785210637,0.0630937815844,-58.0212463891,0.330134055217,-47.079213836,0.0137119679587,-135.483480693,0.0199980802352,171.275464372,0.00713601168775,-84.3772757911,0.305448473822,-122.624713808,0.0366071781611,-138.21164739,0.0250409329769,-161.727436695,0.285422469388,-84.6415630698,0.0387995424212,-143.71475832,0.535003701871,-135.524337229,1.18701785248,-144.19064999,0.784193750107,-141.508079954,0.118213003236,-65.4930277734,49.9544781626,0.00657680195718,
 ,2.94,1.114049362,0.136188310992,1.40049048153,-88.5636430594,0.724934269837,-87.2576935114,0.0629963653803,-57.8221565991,0.329460226473,-46.895481591,0.0130766812911,-134.345635501,0.0196634836861,171.039908657,0.00688199332861,-77.9419906632,0.304363697302,-122.492973662,0.0364583996866,-138.036333056,0.0255072741061,-161.421689611,0.284835991045,-84.266213816,0.0385084600254,-143.39712932,0.536667418019,-135.224174638,1.19431412309,-143.993285627,0.791206030623,-141.397259404,0.117978038248,-65.1396598985,49.9539530347,0.00497248620235,
 ,2.96,1.11337244096,0.47079541471,1.39966256892,-88.2317768836,0.724501771447,-86.9325929712,0.0629053288573,-57.5878550916,0.328855760372,-46.6719097891,0.012371135238,-133.095007014,0.0193150710888,170.759855134,0.00668566138231,-70.5063655956,0.301964124604,-122.142266203,0.0361161302382,-137.743786363,0.026097592829,-161.0942204,0.284200528953,-83.7977380737,0.0382136926978,-143.082961158,0.538732133899,-134.924380164,1.20081739873,-143.789083047,0.797169697821,-141.268462578,0.117779878802,-64.6872356231,49.953646757,0.00327800538811,
 ,2.98,1.11264677306,0.80514300989,1.39876105838,-87.8993752252,0.724026033928,-86.6047968807,0.0628201119126,-57.3186445733,0.328317910656,-46.408424904,0.0116081962404,-131.718609917,0.0189705064915,170.443371358,0.00658169830842,-62.2648823785,0.298311461351,-121.580779588,0.0355943759794,-137.34511198,0.0267997307146,-160.742800954,0.283518193789,-83.2439019032,0.037922845667,-142.779100519,0.541135762915,-134.625961298,1.20638173736,-143.579091567,0.801988704095,-141.123254474,0.117616723387,-64.1422430395,49.9535661181,0.00151747953639,
 ,3.0,1.11187649476,1.13756906404,1.39779083522,-87.5681138046,0.723509060182,-86.2759988953,0.0627399908666,-57.0160900539,0.327841923059,-46.1064186462,0.0108014086182,-130.200364927,0.0186466626364,170.100536545,0.00659620457149,-53.5713101514,0.293526981434,-120.819582986,0.0349144184932,-136.852676826,0.0275989915105,-160.366310849,0.282794390248,-82.615590705,0.0376430652449,-142.492271205,0.543803616207,-134.32995324,1.21089391117,-143.364618111,0.805602029204,-140.963488802,0.117486336646,-63.5148486933,49.9537147884,-0.000284504720456,
 ,3.02,1.1110675368,1.46642085292,1.39675949236,-87.2396836057,0.722954497853,-85.9479769569,0.0626642403858,-56.6829445758,0.327422050593,-45.7686825772,0.00996478788655,-128.520000895,0.0183580308705,169.743186676,0.00674049356918,-44.8811111991,0.287784958111,-119.873036544,0.0341036627011,-136.280211757,0.0284785401713,-159.965066094,0.282037774252,-81.9263121024,0.0373806159632,-142.228331125,0.546651188236,-134.037425587,1.21427680013,-143.147076026,0.807984685973,-140.791099834,0.117386182481,-62.8184612476,49.9540932441,-0.0021028018019,
 ,3.04,1.11022810195,1.79007892492,1.39567793289,-86.9157633894,0.72236799274,-85.6225583088,0.0625922662235,-56.3230302148,0.327052420761,-45.3992850333,0.00911262733621,-126.651608451,0.0181153759627,169.384332975,0.00700857843137,-36.6335956511,0.281303072927,-118.759640662,0.0331942576208,-135.643061666,0.0294198534205,-159.540956431,0.281259886998,-81.191635101,0.0371405373675,-141.991558704,0.549587184184,-133.749480387,1.21649120483,-142.927850422,0.809147463913,-140.607936774,0.117313428852,-62.0691697573,49.9546986956,-0.00391171147026,
 ,3.06,1.10936893408,2.10698084763,1.39456068628,-86.5979920565,0.721757370572,-85.3015827656,0.0625236979827,-55.9410813903,0.326727688138,-45.0033981582,0.00825932373818,-124.561837892,0.0179247881706,169.037187912,0.00737985422681,-29.1439369948,0.27433026487,-117.503212653,0.0322215650853,-134.958510028,0.0304032030963,-159.097405368,0.280474516318,-80.4285886404,0.0369263995098,-141.784083595,0.552516653077,-133.46723913,1.2175360044,-142.708188843,0.809135429852,-140.415645456,0.117264861934,-61.2850831384,49.9555250709,-0.00568527952323,
 ,3.08,1.10850334687,2.41564365841,1.39342589893,-86.2879421471,0.721132625449,-84.9868659826,0.0624584376437,-55.5425592805,0.326443444634,-44.5870856099,0.00741922640289,-122.207858669,0.0177872425203,168.713870106,0.00782511670921,-22.5650074288,0.26713269959,-116.134188656,0.0312225566619,-134.246076334,0.0314081529018,-158.639191532,0.279696862026,-79.6550399018,0.0367401682401,-141.60556344,0.555344107836,-133.191818087,1.21744670898,-142.489122416,0.808025281452,-140.215598156,0.117236764559,-60.4856008899,49.9565631136,-0.00739801449025,
 ,3.1,1.10764700964,2.71468361512,1.39229499957,-85.9870960473,0.720505717085,-84.6801647559,0.0623966662417,-55.1334476163,0.326196398731,-44.157063859,0.0066065082371,-119.535500738,0.0176987147899,168.424030412,0.00831266437472,-16.9159314001,0.259978841518,-114.690735771,0.0302342240581,-133.527645355,0.0324140500359,-158.17217881,0.278942613334,-78.889071907,0.0365821876701,-141.453167561,0.557976534348,-132.924293545,1.21629256609,-142.271419637,0.805921714942,-140.008869269,0.117224823013,-59.6906498828,49.9578006505,-0.0090260154595,
 ,3.12,1.10681751298,3.00283175305,1.39119207332,-85.6968265254,0.719890199528,-84.3831464215,0.0623388166231,-54.7200410505,0.325984366994,-43.7204515128,0.00583504533935,-116.47865554,0.0176508334882,168.173756109,0.00881250160173,-12.1362226217,0.253124937562,-113.219255429,0.0292920899043,-132.827250503,0.0334004952825,-157.703000159,0.278227070507,-78.1483807195,0.0364512851701,-141.321870246,0.560326213138,-132.665660316,1.21417246489,-142.055572447,0.802953015017,-139.796252306,0.11722412395,-58.9199263546,49.9592230541,-0.0105483797251,
 ,3.14,1.10603375504,3.27894394375,1.39014300339,-85.4183829865,0.719300718946,-84.0973641603,0.0622855236512,-54.3087372582,0.325806140672,-43.2845212573,0.00511826862217,-112.96230223,0.0176319792979,167.965093768,0.0092984509635,-8.13277132612,0.246802447561,-111.773819093,0.0284288992603,-132.170326338,0.0343477781649,-157.238731131,0.277564444343,-77.4497133232,0.0363449997182,-141.204997635,0.562313297534,-132.416788265,1.2112099353,-141.841812381,0.799266099148,-139.578311894,0.11722928761,-58.1921834051,49.9608138969,-0.0119486662366,
 ,3.16,1.10531520154,3.54200460351,1.38917445394,-85.152884357,0.718752426061,-83.8242394741,0.0622375640568,-53.9058426491,0.325661294297,-42.8564674417,0.00446891069611,-108.913694041,0.0176286906108,167.796377248,0.00974883312833,-4.80921410612,0.241208923104,-110.414161945,0.0276735535449,-131.582299768,0.0352372673798,-156.786578411,0.276967436108,-76.808365956,0.0362599242023,-141.094930539,0.563868110412,-132.178382168,1.2075475603,-141.630152998,0.795021250869,-139.355463103,0.117234756214,-57.5245998931,49.9625557512,-0.0132161492663,
 ,3.18,1.10468107695,3.79112385738,1.38831277265,-84.9013188256,0.718260350191,-83.5650523366,0.0621957964371,-53.517399029,0.325549993051,-42.4431990196,0.00389851245687,-104.288871074,0.0176272046581,167.663322339,0.0101464026573,-2.08029618879,0.236503403938,-109.202101322,0.0270503171775,-131.086529104,0.0360517505288,-156.353598718,0.276447138455,-76.2377579076,0.0361921364939,-140.98385195,0.564933136431,-131.95095006,1.20334111184,-141.420453521,0.790386759768,-139.128069214,0.11723522229,-56.9322560036,49.9644310624,-0.0143466059735,
 ,3.2,1.10414954385,4.02552874708,1.38758288786,-84.6645498772,0.717838777466,-83.3209386308,0.0621611083951,-53.1490350979,0.325472835257,-42.0511630211,0.00341650636205,-99.1218942765,0.0176149604881,167.560647734,0.0104779840301,0.123052041486,0.232806543146,-108.196611336,0.0265782879105,-130.701815305,0.0367757207874,-155.946455569,0.276013218522,-75.749087755,0.0361376765071,-140.864443064,0.565464696736,-131.734784443,1.19875368759,-141.212497568,0.785533654114,-138.89654815,0.117226147953,-56.427725617,49.9664229955,-0.015342432669,
 ,3.22,1.10373692075,4.24454987744,1.38700726473,-84.4433272417,0.717500667421,-83.0928935788,0.0621343735679,-52.8058429748,0.325430742292,-41.6861988513,0.00302877192651,-93.5945388444,0.0175819084867,167.483868704,0.0107340325946,1.85334722958,0.230204551202,-107.448170081,0.026271085166,-130.439940839,0.0373956112494,-155.571215882,0.275674269784,-75.3510696266,0.0360930126184,-140.73046542,0.565434297013,-131.529959566,1.1939500746,-141.00608008,0.780630670404,-138.661477223,0.117204300595,-56.0207796381,49.9685161482,-0.0162119683168,
 ,3.24,1.10345697858,4.44760561009,1.38660496949,-84.2383006676,0.717257131767,-82.881779079,0.0621164175072,-52.4922767888,0.325424886966,-41.3534195844,0.00273597059654,-88.0970134359,0.017521503635,167.430897637,0.0109082138785,3.14812021158,0.228755011664,-106.993269554,0.0261366897659,-130.303835017,0.0378999800168,-155.233185076,0.275438172038,-75.04973927,0.0360554356456,-140.577203633,0.564829636984,-131.336346773,1.18909150247,-140.801095262,0.775839558668,-138.423685974,0.117168218848,-55.7181820298,49.9706970267,-0.0169680124287,
 ,3.26,1.10332034344,4.63418641627,1.38639087372,-84.0500339208,0.717116988989,-82.6883323142,0.0621079890051,-52.2120684899,0.32545663851,-41.0571139751,0.00253273108741,-83.2200681281,0.0174312984991,167.403147726,0.0109970309298,4.03196438018,0.228492077604,-106.85004892,0.0261773725244,-130.28691795,0.0382796505508,-154.936777676,0.27531229441,-74.8483161509,0.0360233244165,-140.401769017,0.563655261218,-131.153648679,1.18433088445,-140.597618549,0.771310779987,-138.184327736,0.117118527877,-55.5235549115,49.9729542014,-0.0176256475714,
 ,3.28,1.10333402043,4.80384218838,1.38637501514,-83.879016217,0.717086400454,-82.5131727919,0.0621097329493,-51.9681558014,0.325527499816,-40.800662657,0.00240914496872,-79.6365869175,0.0173130915723,167.405935546,0.0109995036413,4.51837688596,0.229428790201,-107.015864734,0.026389677242,-130.373905294,0.0385278123894,-154.685420038,0.275303416946,-74.7471099023,0.0359962431385,-140.203272098,0.561932820475,-130.981451846,1.17980858875,-140.39597629,0.767179620344,-137.944922273,0.117058043908,-55.4372921199,49.9752780995,-0.0181995966932,
 ,3.3,1.10350104398,4.95617512703,1.38656212014,-83.7256684697,0.717168589585,-82.3568051776,0.0621221620209,-51.7626186445,0.32563901971,-40.586463857,0.00235494110681,-77.9141006163,0.0171726245087,167.44808846,0.0109168970964,4.61109736002,0.231555269965,-107.467292084,0.0267644629187,-130.542942526,0.0386400871946,-154.48148215,0.275417320818,-74.7434665638,0.0359748543205,-139.982864169,0.559700903941,-130.819296433,1.17564874535,-140.196797883,0.763562728059,-137.707364252,0.116991639952,-55.4565108969,49.9776604345,-0.0187014385805,
 ,3.32,1.10382025549,5.09084027165,1.38695128999,-83.5903422772,0.717363645803,-82.219615871,0.0621456268713,-51.5966229428,0.325792675995,-40.4158672969,0.00236458806543,-78.3544586221,0.0170188576862,167.540774079,0.010752497642,4.30483505407,0.234833007,-108.1626195,0.0272870421029,-130.768550124,0.0386145643842,-154.326236116,0.275658084596,-74.8317597819,0.0359606576354,-139.743634795,0.557014400152,-130.666759799,1.17195607986,-140.001046107,0.760555083145,-137.473895042,0.11692588166,-55.5750455017,49.9800933238,-0.0191370480263,
 ,3.34,1.10428621033,5.20755490481,1.38753585548,-83.4733104093,0.717668418728,-82.1018621732,0.0621802869732,-51.4703736894,0.325989739081,-40.2891187336,0.00244054563928,-80.9132887379,0.0168628878629,167.695682604,0.0105114404472,3.58536009689,0.239186909814,-109.046424621,0.027937463607,-131.024666201,0.0384518094998,-154.219839704,0.276027200984,-75.0034409613,0.03595559007,-139.490345841,0.553943351296,-130.523548992,1.16881327715,-139.81002232,0.75822742428,-137.247038096,0.116868477318,-55.7834999921,49.9825681905,-0.0195046076088,
 ,3.36,1.10488922179,5.30611705771,1.3883034134,-83.3747485609,0.718076513684,-82.0036539438,0.062226086324,-51.3830816693,0.326231136926,-40.2053207267,0.00259281509205,-85.2008011673,0.0167166041717,167.92280914,0.0102005978716,2.42898045557,0.244497655924,-110.055393492,0.0286909766192,-131.287137617,0.0381548470801,-154.161343938,0.2765226769,-75.2471669322,0.0359615414861,-139.228992348,0.550571283407,-130.389594574,1.16627890632,-139.625343909,0.756624186869,-137.029500662,0.116827613658,-56.0693858029,49.9850745691,-0.0197934579041,
 ,3.38,1.10561555645,5.38643232382,1.38923606693,-83.2947091701,0.71857840423,-81.9249286958,0.0622827390765,-51.3329496059,0.326517347264,-40.1624168757,0.00283491730839,-90.5765608095,0.0165912075594,168.228189375,0.00982854217722,0.801476815786,0.250596934029,-111.124303341,0.0295186884464,-131.535270722,0.0377291182555,-154.148724246,0.277138291874,-75.5490220713,0.0359798489565,-138.966207299,0.546993022284,-130.265135424,1.16438597525,-139.448892128,0.755762035137,-136.824046724,0.116811265685,-56.4173702146,49.9875989532,-0.0199839303736,
 ,3.4,1.10644779914,5.44854728517,1.39031089585,-83.2330890079,0.719161678531,-81.8654219623,0.0623497298561,-51.3171834477,0.32684834218,-40.1572066353,0.00317850191246,-96.3378576767,0.0164957406223,168.612006405,0.00940559748609,-1.3433311148,0.257267433589,-112.191129677,0.0303884020989,-131.752369357,0.037182411639,-154.178935062,0.277863168794,-75.892844225,0.0360108317955,-138.708563484,0.54331203841,-130.150781755,1.16314121339,-139.282729556,0.75562909253,-136.633347863,0.11682657256,-56.809653898,49.9901238081,-0.0200481697352,
 ,3.42,1.10736540263,5.49268716848,1.39150067747,-83.1895929335,0.719811431977,-81.8246354007,0.0624263321593,-51.3320332417,0.327223604044,-40.1853961635,0.00362956984931,-101.917908954,0.016435785124,169.067465648,0.00894399243242,-4.06499342571,0.264248280378,-113.200558542,0.0312656014696,-131.92543317,0.0365247645119,-154.247988233,0.278681768013,-76.260652585,0.0360534187547,-138.461857516,0.539637398495,-130.047542328,1.16252519348,-139.128988273,0.756184979742,-136.459820351,0.116879362871,-57.2264815854,49.9926268535,-0.0199518298747,
 ,3.44,1.10834542504,5.51929491875,1.39277486197,-83.1636966398,0.720510807894,-81.8018054485,0.0625116461599,-51.3728660421,0.327642222149,-40.2416881338,0.00418769832516,-106.983036477,0.0164124785625,169.580699419,0.00845811260892,-7.43697399458,0.271245494945,-114.105652843,0.0321145437474,-132.044305264,0.0357683300017,-154.351056048,0.279574364239,-76.6331643251,0.0361049033656,-138.230475044,0.536080431089,-129.956802613,1.16249338862,-138.989732507,0.757361753759,-136.305458183,0.116973892816,-57.6467734925,49.9950806883,-0.0196564430204,
