Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),
Configuration Field Inputs,50,50,17,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Frequency,ROCOF,
 ,3.24,1.04190014538,2.14488963038,0.019249348254,146.315843128,0.0187204454908,-18.9786626356,0.383865848061,-36.2975418405,1.74465059926,-24.9354355326,0.15429841749,-8.66680341482,0.402532983512,-155.198575319,0.377469355852,-21.2282510989,0.832511522517,-159.149440176,0.852763247901,-21.4354753266,0.266600421857,-32.23269083,7.74046158222,-11.1380122175,0.0993650929139,30.2546770847,0.96702070458,-9.86808574591,0.0461542702563,-85.56570989,0.00220810212134,126.180053245,1.49423443039,65.7970525407,49.9732252769,0.0213551852376,
 ,3.26,1.04190623772,2.36650068832,0.0190055210397,145.88329602,0.0191493225941,-18.5742628951,0.383062060114,-36.0182350643,1.73985105128,-24.6339464226,0.152616479955,-8.3635521328,0.400063703813,-154.9063599,0.376588771055,-20.9234113904,0.824737708531,-158.818338841,0.849510390582,-21.1481837409,0.266236022319,-31.9729420472,7.74925153884,-10.9248078109,0.100015836625,30.2528709961,0.978362650986,-9.61404835884,0.0462847538207,-84.427637867,0.00204167840019,121.781015973,1.49462692948,65.9446849542,49.970559884,0.0212384412725,
 ,3.28,1.0419068274,2.60642811714,0.01875914434,145.45572278,0.0196075489675,-18.1516806016,0.382263458562,-35.7207165174,1.73541323635,-24.3154769493,0.151298828747,-8.05237871653,0.398091535035,-154.612002406,0.37587037806,-20.6037199955,0.817078569212,-158.4664026,0.846913738284,-20.8453831077,0.265875074265,-31.6947372078,7.76210515593,-10.6967561578,0.100650463128,30.2637851793,0.99190407657,-9.33358627153,0.0464979478624,-82.7818558358,0.0018660479895,115.563789532,1.49645655886,65.9710341823,49.9679778867,0.0207572861139,
 ,3.3,1.04190226581,2.86359097345,0.0185144362341,145.042001125,0.0200893059661,-17.7159901237,0.381468447316,-35.4059664118,1.73134465998,-23.9810452171,0.150365959045,-7.7351626304,0.396679301011,-154.319877644,0.375314525792,-20.2704506182,0.809738821288,-158.098094418,0.845000027364,-20.5283101014,0.265516367673,-31.3990869805,7.77837095951,-10.4542858848,0.101253885628,30.2915174292,1.00758949608,-9.02894629058,0.0468192206969,-80.672889109,0.00170006814584,106.917481283,1.49978442922,65.8737089014,49.9655236337,0.0199199181934,
 ,3.32,1.04189304729,3.13661882117,0.0182755424008,144.651650294,0.0205885974857,-17.2718328055,0.380674737883,-35.0752144922,1.72763834557,-23.6318964489,0.14982472885,-7.41370809277,0.39587089749,-154.033840985,0.374915632397,-19.9250345208,0.802914959563,-157.718383651,0.843771445302,-20.1984210467,0.265157908045,-31.0872267059,7.79729159781,-10.1980227098,0.101812184209,30.3395441828,1.02531679433,-8.70295093801,0.047277517506,-78.162278447,0.00157259111898,95.3218383904,1.50466385895,65.6538700767,49.9632386599,0.0187439752145,
 ,3.34,1.04187979635,3.42388370601,0.0180463832439,144.294590578,0.0210993254001,-16.8233772717,0.379879503956,-34.729918764,1.7242733709,-23.2694835864,0.149668072487,-7.0897005855,0.395690044044,-153.757027182,0.374662421691,-19.5690324051,0.796785003548,-157.332484695,0.843205607089,-19.857366989,0.264796966521,-30.7605879434,7.81802463875,-9.92877633959,0.102313217866,30.4105846003,1.04493897911,-8.3588648911,0.0479008008404,-75.3271607646,0.00152108471758,80.9759376454,1.51113772379,65.3161398346,49.9611606081,0.017255941633,
 ,3.36,1.04186325169,3.72353854173,0.0178305086595,143.980804435,0.0216153483717,-16.3743194713,0.379079544476,-34.3717380832,1.72121588057,-22.8954401848,0.149875244836,-6.7646611353,0.396139814328,-153.491717828,0.374538365065,-19.2041003507,0.791499262674,-156.945562086,0.843256451758,-19.5069552483,0.264430161321,-30.4207663705,7.83966575535,-9.64752325084,0.102747157792,30.5065126531,1.06626726884,-8.0002475798,0.0487112757877,-72.2567958915,0.00157919102858,65.4828161686,1.51923400863,64.8683660711,49.9593222778,0.015490287552,
 ,3.38,1.04184424731,4.03356071498,0.0176309706537,143.719905959,0.0221305295127,-15.9279068427,0.378271448433,-34.0024993458,1.71842053731,-22.5115463608,0.150412592592,-6.43990079042,0.397202911085,-153.239288808,0.374522311276,-18.8319509368,0.787172707291,-156.562429995,0.843856028146,-19.1490988904,0.264053568274,-30.0694870579,7.86127360371,-9.35538606983,0.10310691112,30.6283166352,1.08907539745,-7.63080477275,0.0497211543383,-69.0469968967,0.00175765032099,51.2324543157,1.52896011226,64.3212527511,49.9577508244,0.0134883777167,
 ,3.4,1.04182369107,4.35179959174,0.0174502219458,143.520638736,0.0226387797915,-15.486974097,0.377451755206,-33.6241601859,1.71583236042,-22.1196891094,0.151234827379,-6.11647967279,0.398842629744,-153.000237611,0.374589280008,-18.4543113751,0.783879395078,-156.18727847,0.844917105632,-18.785757438,0.263662857,-29.7085681645,7.88189565796,-9.0536102918,0.103388411112,30.7761025788,1.11310497509,-7.25425011694,0.050929680497,-65.7932079421,0.00204113810929,39.708698418,1.54029666513,63.6878744027,49.9564671322,0.0112971962823,
 ,3.42,1.04180254102,4.67602653335,0.0172900455868,143.390335932,0.0231341044018,-15.053981871,0.376617105065,-33.2387682344,1.71338888709,-21.7218187781,0.152286754674,-5.79517606082,0.401004437839,-152.774279307,0.374711389578,-18.0728810389,0.78164924183,-155.823457499,0.84633651419,-18.418873619,0.263253448351,-29.3398840685,7.90059425234,-8.74353906819,0.103590758248,30.9491360384,1.138071709,-6.87418458716,0.0523218942854,-62.5835680676,0.00240363660071,31.0160827493,1.55319172201,62.9831022043,49.9554853722,0.00896793744903,
 ,3.44,1.04178177992,5.00398600406,0.0171515169642,143.334387674,0.0236106585217,-14.6310530155,0.375764375561,-32.8484180975,1.71102258192,-21.3199038024,0.153505393067,-5.47647076233,0.403618084994,-152.560491547,0.374858884733,-17.6892910714,0.780467256325,-155.473342694,0.847999089581,-18.0503117088,0.262820687926,-28.9653289052,7.91647209272,-8.4265867541,0.10371620622,31.145915522,1.16367226365,-6.49399840069,0.05386922495,-59.4933757904,0.00282137054345,24.6041932172,1.56755617204,62.2229769025,49.9548127539,0.00655451387171,
 ,3.46,1.04176238839,5.33344637024,0.0170349959877,143.355766417,0.0240628171412,-14.220004097,0.374890800714,-32.4552072857,1.70866341188,-20.9158859263,0.154822401431,-5.16055059424,0.406600148281,-152.357484649,0.37500122735,-17.3050687222,0.780275192965,-155.138294163,0.849782075093,-17.6818029393,0.26236002989,-28.5867813973,7.92869653452,-8.10421185777,0.103769996642,31.3642703293,1.18959152628,-6.11679680618,0.055531618212,-56.5818909732,0.0032762732619,19.8612555563,1.58326107337,61.4240688637,49.9544494706,0.00411203404353,
 ,3.48,1.04174531726,5.66224905141,0.0169401444205,143.45465895,0.0244852611708,-13.8223716097,0.373994071239,-32.0611923593,1.70624149845,-20.5116380289,0.156166717858,-4.84733247774,0.409856909701,-152.163572925,0.375108211079,-16.9216086782,0.780975422013,-154.818705811,0.85155981231,-17.3149025209,0.261867224941,-28.2060717673,7.93652198006,-7.77788998091,0.103760055845,31.6014755372,1.21551004083,-5.74534868088,0.0572606583377,-53.8916553774,0.00375509481195,16.3066308362,1.60013739301,60.6028663788,49.9543888334,0.00169529691884,
 ,3.5,1.04173145985,5.98835477715,0.016865961737,143.628243714,0.0248730792093,-13.4394334565,0.37307241529,-31.6683465554,1.70368975646,-20.1089263759,0.157467304665,-4.53650704976,0.413287456526,-151.976927325,0.37515106073,-16.5401529694,0.782436682057,-154.514129021,0.853208541016,-16.9509612711,0.261338506129,-27.8249514103,7.93930981975,-7.44908728694,0.10369657549,31.8543772141,1.24111138176,-5.38205523723,0.0590030966209,-51.4498591237,0.00424790573989,13.5997158287,1.61797835412,59.7752292752,49.954617583,-0.00064265271864,
 ,3.52,1.04172162495,6.30988582626,0.0168108327688,143.870635891,0.0252218815114,-13.0722265972,0.372124660388,-31.2785201184,1.70094643029,-19.7093786574,0.158655888833,-4.22759832747,0.416786891872,-151.795695759,0.375103478404,-16.1617801406,0.784501268602,-154.223445512,0.854611123567,-16.5911129204,0.260770766289,-27.4450658846,7.93654542632,-7.11923498946,0.103591505609,32.1195214931,1.26608925542,-5.02893531444,0.0607043023345,-49.2709565066,0.00474700465667,11.5056221449,1.63654430665,58.9559364015,49.9551163653,-0.00285187070125,
 ,3.54,1.04171651138,6.62516326833,0.0167725815807,144.173003224,0.0255279202313,-12.7215615944,0.371150278125,-30.8934044828,1.69795744204,-19.3144586233,0.159669587248,-3.92003422633,0.420249543014,-151.61808456,0.374942600976,-15.7874034204,0.786993132254,-153.945060537,0.855661512151,-16.2362762314,0.260161721063,-27.0679316601,7.92785180375,-6.78970531476,0.103457993369,32.3932818287,1.29015414054,-4.68762355845,0.0623113241425,-47.3597439477,0.00524625253989,9.8620386694,1.65556978564,58.1583441115,49.9558603519,-0.00488673111764,
 ,3.56,1.04171668518,6.93273838586,0.0167485280776,144.523836491,0.0257882082204,-12.3880343461,0.370149413949,-30.514501345,1.6946784742,-18.9254475773,0.160453311047,-3.61322179787,0.42357205899,-151.442401068,0.374649837357,-15.4177767321,0.789726316105,-153.677089602,0.856268788169,-15.8871693924,0.259510051909,-26.6949169452,7.9129995895,-6.46178935916,0.103309803198,32.6719794976,1.3130393074,-4.35937807321,0.0637754139873,-45.7143186741,0.00574068921377,8.55528666666,1.67477223406,57.3941605323,49.9568199856,-0.0067069915618,
 ,3.58,1.04172256052,7.23141762261,0.0167355461635,144.909343083,0.0260006277476,-12.0720348112,0.369122904673,-30.1430975158,1.69107671894,-18.5434324959,0.160961852912,-3.30662091375,0.426656297065,-151.26706233,0.374211558683,-15.0535067011,0.792513159524,-153.417517943,0.856360620783,-15.544332978,0.258815524067,-26.3272268022,7.89191320702,-6.13667723114,0.103160753624,32.9519931638,1.33450608619,-4.04509466708,0.0650539830786,-44.3285891991,0.00622631396429,7.5043561996,1.69386175913,56.6733291903,49.9579618272,-0.00827868915953,
 ,3.6,1.04173438505,7.52028057493,0.0167301242901,145.313922321,0.0261640205911,-11.7737521922,0.368072286427,-29.7802462749,1.68713223857,-18.1693001814,0.161161574811,-2.99981064962,0.429411909069,-151.090578054,0.37361961995,-14.6950684168,0.795171737244,-153.164320104,0.855886015403,-15.2081572139,0.258079075096,-25.965892658,7.8646730622,-5.81544083732,0.103024203413,33.2298540802,1.35434828607,-3.74532546685,0.0661120254062,-43.1942151508,0.00669995621301,6.65048069562,1.71255126089,56.0040070276,49.9592494817,-0.00957485662188,
 ,3.62,1.04175223078,7.7986907147,0.0167284305431,145.720677725,0.0262782519843,-11.493175961,0.366999795461,-29.4267557488,1.68283889527,-17.803736648,0.16103163072,-2.69254363487,0.431758552699,-150.911517212,0.372871697373,-14.3428226396,0.797532086339,-152.915534987,0.854817251261,-14.8789093634,0.257302870447,-25.6117662225,7.83151377088,-5.49901963652,0.102912614503,33.5023242551,1.37239569745,-3.46030032084,0.0669230701762,-42.301984451,0.00715919293202,5.95031167696,1.7305663081,55.3926167166,49.9606445796,-0.0105760527071,
 ,3.64,1.04177599081,8.06629870211,0.0167263848565,146.111923837,0.0263442427569,-11.2300923414,0.365908363652,-29.0831846181,1.67820482259,-17.4472309056,0.160564678587,-2.38478494784,0.433627668713,-150.728467511,0.371971431617,-13.997032397,0.799440893263,-152.669298232,0.85315093892,-14.5567577009,0.256490323379,-25.2655177395,7.79281849356,-5.18820964582,0.102837212324,33.7664557111,1.38851663772,-3.18994999462,0.0674697265328,-41.6426986355,0.00760228791488,5.37139552954,1.74765421946,54.8439514764,49.9621077887,-0.0112707055163,
 ,3.66,1.04180538238,8.32303831216,0.0167197406128,146.469651963,0.0263639664427,-10.9840763649,0.364801609818,-28.7498452318,1.67325242578,-17.1000824082,0.15976705715,-2.07673359022,0.434963781691,-150.539995604,0.370928372959,-13.6578774299,0.800764457991,-152.423838105,0.850908162338,-14.241789611,0.255646077545,-24.9276384205,7.74910953796,-4.88365593484,0.102807755886,34.019629837,1.40261952725,-2.9339306406,0.067743874652,-41.2076540469,0.00802813866752,4.88912648231,1.76359191841,54.3613117139,49.9635998351,-0.0116552700034,
 ,3.68,1.04183995599,8.56911516031,0.016704177032,146.7759286,0.0263404108411,-10.7544802953,0.363683827005,-28.4268139697,1.66801791316,-16.7624116376,0.158658425543,-1.76882604675,0.435725299173,-150.344614113,0.369757730273,-13.3254656435,0.801389909285,-152.177443216,0.848133704774,-13.9340226802,0.254775951606,-24.5984468416,7.70103546919,-4.58584878928,0.102832421218,34.2595768278,1.41465350483,-2.6916493797,0.0677465448356,-40.9887986411,0.00843622286887,4.48465694145,1.77819224974,53.9466558916,49.9650825091,-0.011734203077,
 ,3.7,1.04187911038,8.80498856876,0.0166754027003,147.013210538,0.0262775061863,-10.5404199615,0.362559965048,-28.1139484657,1.66255037463,-16.4341735397,0.157270885817,-1.46172282842,0.43588480117,-150.140759411,0.368479931449,-12.9998414687,0.801224800101,-151.928410902,0.84489439232,-13.6334090489,0.253886846329,-24.2780990219,7.64935504199,-4.29512366071,0.102917793088,34.4843763214,1.42460811275,-2.46229106767,0.0674875147955,-40.9786263045,0.00882654003982,4.14343796655,1.7913085643,53.6007521508,49.9665196342,-0.0115197609586,
 ,3.72,1.04192211241,9.03134706567,0.016629269612,147.164570271,0.0261800243865,-10.3407612249,0.36143560682,-27.8109110847,1.65691043787,-16.1151737577,0.155647629732,-1.15628013011,0.435428829151,-149.926782109,0.367120008453,-12.680991741,0.800195351289,-151.674984591,0.841276622102,-13.3398345611,0.252986615819,-23.9666018473,7.594918339,-4.01166494799,0.103068952016,34.6924415396,1.4325120992,-2.24484643915,0.0669846467532,-41.1698522023,0.00919954634654,3.85418124156,1.80283748502,53.3233216083,49.9678779781,-0.0110316243536,
 ,3.74,1.04196812112,9.24907815433,0.0165618963754,147.213833667,0.026053455498,-10.1541093495,0.360316935948,-27.5171978435,1.65116854549,-15.8050877598,0.153841170627,-0.853509726336,0.434357200679,-149.700950467,0.365706825678,-12.3688502433,0.798243723338,-151.415287588,0.83738317308,-13.0531152431,0.252083905631,-23.6638294507,7.53864556381,-3.73551357553,0.103289637067,34.8824904323,1.4384314023,-2.03814184488,0.0662629809858,-41.5548991786,0.00955608195296,3.60810756648,1.81271986133,53.1131683489,49.969128086,-0.0102963578584,
 ,3.76,1.04201621468,9.45923312585,0.0164697987772,147.145638572,0.0259038685175,-9.97880439267,0.359210693346,-27.2321717926,1.64540290919,-15.5034829972,0.151911237904,-0.554530903448,0.432681892753,-149.46146552,0.364272175399,-12.0633023603,0.795324770718,-151.147259765,0.833329424903,-12.7729941945,0.251187961723,-23.369542118,7.48150399602,-3.46657824546,0.103582460169,35.0535083756,1.44246639383,-1.84087074355,0.0653536014442,-42.1252198371,0.0098972913564,3.39839315419,1.82093999769,52.9682945931,49.9702450152,-0.00934671119985,
 ,3.78,1.04206541904,9.66298781627,0.0163500256049,146.945428579,0.0257377636468,-9.81292587253,0.358124119785,-26.9550997346,1.63969720714,-15.2098441334,0.149922424987,-0.260518511513,0.430425553577,-149.206485749,0.36284976889,-11.7641913076,0.791402765758,-150.868602951,0.829239133085,-12.4991420265,0.250308415261,-23.0834072428,7.42448366733,-3.20465014473,0.103949145036,35.2047077194,1.44474847379,-1.65162700226,0.0642922925727,-42.8704837718,0.0102245378739,3.21975444793,1.8275233067,52.8860021794,49.9712089542,-0.00822077168129,
 ,3.8,1.04211473715,9.86160032219,0.0162002972804,146.59940134,0.0255619224572,-9.65430989559,0.357064881936,-26.6851910455,1.63413810038,-14.92360116,0.147941690895,0.0273489233125,0.427619718372,-148.93415852,0.361474155908,-11.4713271308,0.786448566706,-150.57674019,0.825239925939,-12.2311634839,0.249455049305,-22.8050218204,7.36857236024,-2.94942078416,0.104390763244,35.335489778,1.44543611765,-1.46893991972,0.0631180152007,-43.7776755863,0.0105393139921,3.06813117571,1.83253258874,52.8629833146,49.9720057093,-0.00696097975976,
 ,3.82,1.04216317769,10.0563667864,0.01601914424,146.094436564,0.0253832609976,-9.50058163422,0.356040979856,-26.4216373048,1.62881265025,-14.6441598994,0.146035820254,0.307937640688,0.424302819365,-148.642655347,0.360179608459,-11.1844991711,0.780437649178,-150.268793573,0.821458699057,-11.9686119268,0.24863755423,-22.533935936,7.31473056287,-2.700502537,0.104907941579,35.4454145768,1.44471048675,-1.29131073058,0.06187124398,-44.8301762461,0.0108431497006,2.94043982466,1.83606317951,52.8954045519,49.972627044,-0.00561302306348,
 ,3.84,1.04220978224,10.2485764397,0.0158060408922,145.418036134,0.0252086890902,-9.34920548503,0.355060634688,-26.1636514136,1.62380572273,-14.3709340318,0.144268946453,0.580201134017,0.420518092356,-148.330208223,0.358999006834,-10.9034920437,0.77334932637,-149.941584781,0.818017086041,-11.711012041,0.247865279406,-22.2696766805,7.26386703191,-2.45745133113,0.105501018216,35.5341827885,1.44277071933,-1.11725018749,0.060592229262,-46.0069342082,0.0111375212294,2.83437805115,1.8382372347,52.9789882348,49.9730708609,-0.00422462828498,
 ,3.86,1.04225365033,10.4394671335,0.0155615292788,144.558318028,0.0250449771246,-9.19755434125,0.354132156427,-25.9105049033,1.6191974663,-14.1033774422,0.142700237622,0.843215210633,0.416311491019,-147.995144782,0.357962766601,-10.6281044985,0.765167358812,-149.591661926,0.815027179205,-11.4578897188,0.247146989041,-22.0117719059,7.21681561886,-2.21979083912,0.10617013027,35.6016328318,1.43982902248,-0.945316654801,0.0593192708032,-47.2818654303,0.0114237627986,2.74826624103,1.83919743669,53.1090952934,49.9733412154,-0.00284427503708,
 ,3.88,1.04229396173,10.630182617,0.0152873242355,143.504116921,0.0248986298843,-9.04299808274,0.35326379282,-25.6615622003,1.61506094709,-13.8410154287,0.141381835569,1.09620512783,0.411729724237,-147.6359209,0.357097844341,-10.358169941,0.755882009012,-149.215355696,0.812587661384,-11.2088067386,0.246490630234,-21.7597732273,7.17431400056,-1.98703740966,0.106915221415,35.6477542084,1.43610568608,-0.774153985954,0.0580871149414,-48.6236398473,0.0117029840876,2.68091643897,1.83910041274,53.2808124049,49.9734481599,-0.0015198606077,
 ,3.9,1.04232999564,10.8217327946,0.0149863889888,142.245255923,0.0247757656081,-8.88300956327,0.352463561774,-25.4163107168,1.61146001927,-13.5834731851,0.14035712413,1.33856501618,0.406818530096,-147.25115041,0.356426857467,-10.0935769876,0.745493441451,-148.80886756,0.810780490289,-10.9633969101,0.245903121067,-21.5132776808,7.1369849215,-1.7587249044,0.107735965151,35.6727160233,1.43182413612,-0.602528299972,0.0569256036188,-49.996001072,0.0119759961116,2.63152176943,1.83811014614,53.4890452662,49.973407415,-0.000297349188802,
 ,3.92,1.04236114661,11.0149581443,0.014662966991,140.773063025,0.0246819977994,-8.71528407726,0.351739070952,-25.1743857793,1.60844749962,-13.3305000097,0.139659386598,1.56987009834,0.4016212917,-146.8396328,0.35596734949,-9.83428828001,0.734016216308,-148.36839283,0.809668251394,-10.7213999245,0.245390166098,-21.2719474646,7.10532050297,-1.53442855611,0.108631606505,35.6769075145,1.42720613796,-0.429362628827,0.0558587036845,-51.3587145174,0.0122432480773,2.59956163798,1.83639164283,53.728618216,49.9732398764,0.000780556862199,
 ,3.94,1.04238693708,11.2104993847,0.0143225528443,139.081206827,0.0246223173895,-8.53786568399,0.351097329469,-24.9355895835,1.60606370389,-13.0819878941,0.139310892846,1.78988208924,0.396178084294,-146.400381057,0.355731226749,-9.58035590502,0.721484488375,-147.890282061,0.809292265421,-10.4826893356,0.244956105755,-21.0355272228,7.07967010146,-1.31378695815,0.109600731967,35.6609855968,1.42246724917,-0.253768292451,0.0549040202131,-52.6691470286,0.0125047775573,2.58471964469,1.83410508644,53.9943788451,49.9729709653,0.00167568328549,
 ,3.96,1.0424070266,11.4087733446,0.0139717831935,137.16691079,0.0246009737463,-8.34927119908,0.350544557585,-24.6999035697,1.60433538907,-12.8379834853,0.139322436579,1.99854777229,0.390525220187,-145.932652976,0.355724386216,-9.33193211889,0.70795741261,-147.371245267,0.809671503833,-10.2472918539,0.244603805042,-20.8038583798,7.06023210777,-1.09652133973,0.110640983945,35.6259231546,1.41781260827,-0.0750717914615,0.0540728454353,-53.8843656403,0.0127601759914,2.58681238467,1.83140067663,54.2813047315,49.9726298387,0.00235554587633,
 ,3.98,1.04242121768,11.6099558182,0.0136182287238,135.03256252,0.0246213546197,-8.14860063869,0.350086001147,-24.4674938362,1.60327513082,-12.5986928505,0.139693322914,2.19599035277,0.384695328432,-145.435990253,0.355946546719,-9.08927459403,0.693524185255,-146.80860448,0.810802331845,-10.0153963112,0.244334585588,-20.5768900949,7.04704997046,-0.882451377738,0.111748741475,35.573051286,1.41343312938,0.107163988349,0.0533707214877,-54.9635360584,0.0130085710889,2.60572821646,1.82841430196,54.5846082004,49.9722484814,0.00279436672865,
