Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),
Configuration Field Inputs,50,50,11,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Frequency,ROCOF,
 ,1.08,1.09974455936,-0.68294729645,1.41127426439,-87.5255815603,1.58761500922,-82.8302080047,0.372810016085,-163.713864177,0.270270790882,-161.925289821,0.137901336178,-58.0851371553,0.0466818961313,-133.087182364,0.038272330766,-143.892130938,0.932548661429,-67.4585757771,0.140173098429,-68.6193387931,0.615468931371,-19.1583277135,50.022829817,-0.012516954592,
 ,1.1,1.09934173318,-0.859510245807,1.41063523207,-87.6900100473,1.58682134438,-82.9716836834,0.375747429003,-163.924520154,0.272335654038,-162.146685456,0.138632611995,-57.5561293811,0.0472798835473,-133.738127764,0.0378598520295,-143.865350517,0.935681147238,-66.3142256487,0.140681080394,-67.9727556836,0.616927439647,-19.100192609,50.0239539441,-0.0101368036815,
 ,1.12,1.09902060261,-1.04103124529,1.41012788332,-87.8626970811,1.58618415537,-83.1275343311,0.378497661018,-164.112432511,0.274201237268,-162.346753277,0.139411860404,-57.0586069789,0.0478919269933,-134.375027877,0.037386722835,-143.769637819,0.937996311607,-65.5003518176,0.141293049069,-67.3109610103,0.617216398767,-19.097950956,50.0247866657,-0.00780076266524,
 ,1.14,1.09879762407,-1.2255967345,1.4097758062,-88.0421096419,1.58572955642,-83.2969243505,0.380975970267,-164.273947291,0.275809821267,-162.521491029,0.140214099949,-56.6090545182,0.0484693640163,-134.963367672,0.0368706250026,-143.605872448,0.939073295469,-65.0428047805,0.141989991847,-66.6643733062,0.616189736499,-19.1565179159,50.0253447337,-0.00556829299344,
 ,1.16,1.0986878572,-1.41149144248,1.40960029688,-88.2268511726,1.58548099832,-83.4790393384,0.383103649663,-164.406170497,0.277108663293,-162.667621681,0.141009207714,-56.2239365565,0.0489672116564,-135.477195471,0.0363311027797,-143.378032513,0.938612247315,-64.961551322,0.142743574051,-66.0643937986,0.613706872607,-19.2812142899,50.0256521614,-0.00349760463745,
 ,1.18,1.09870414247,-1.59724375903,1.40961929701,-88.4157002595,1.58545816792,-83.6731129321,0.384809500415,-164.50700339,0.278050889915,-162.782622591,0.141762977388,-55.9193148268,0.0493480360249,-135.898910663,0.0357887076314,-143.093767948,0.93646741045,-65.2719455796,0.143517227649,-65.5418199147,0.609636294196,-19.4778957111,50.0257396097,-0.00164323353536,
 ,1.2,1.09885628528,-1.78166351516,1.40984634041,-88.607642997,1.5856758775,-83.8784495975,0.386031053323,-164.575145857,0.27859622787,-162.864723575,0.14243864541,-55.7105666384,0.0495852443341,-136.218329563,0.035264090626,-142.764742168,0.932668015777,-65.9855228155,0.144268422055,-65.1254872175,0.603859853962,-19.753098077,50.0256434698,-5.36252521576e-05,
 ,1.22,1.09915034127,-1.96387041952,1.41028962998,-88.8018974766,1.58614307548,-84.0944421396,0.386715528539,-164.6100738,0.278711574914,-162.912881072,0.142998804777,-55.6122128339,0.0496654448337,-136.431671681,0.0347770983095,-142.4066135,0.927426798658,-67.110096732,0.144951922027,-64.8412484543,0.596277732051,-20.1142146533,50.025404677,0.00123107579468,
 ,1.24,1.09958809209,-2.14331195028,1.41095136065,-88.9979293747,1.58686210793,-84.3205832357,0.386820534063,-164.611997691,0.278371416026,-162.926736693,0.143407589084,-55.637840938,0.0495896474641,-136.540932133,0.0343459328144,-142.038551561,0.921136100211,-68.6490466534,0.145523682628,-64.7113173168,0.586813935306,-20.5697185363,50.0250673249,0.00218081794833,
 ,1.26,1.10016678144,-2.31977018179,1.41182737987,-89.1954582204,1.5878283366,-84.5564708027,0.386314510844,-164.581809555,0.27755809245,-162.906568449,0.143632988311,-55.800088619,0.049373202022,-136.553862838,0.0339864333286,-141.682239829,0.914351337742,-70.5997940058,0.145944940982,-64.7539251345,0.575422139405,-21.1294400945,50.0246771657,0.00277683213487,
 ,1.28,1.10087915037,-2.49335772149,1.4129072385,-89.3944545211,1.58903017829,-84.8018074307,0.385176938481,-164.521024918,0.276261932354,-162.853241959,0.143649150294,-56.1106373601,0.0490444856225,-136.484523916,0.0337115221639,-141.360401736,0.907761466251,-72.9516108025,0.14618604315,-64.9831811284,0.562091619287,-21.8049029231,50.024280093,0.00301211776799,
 ,1.3,1.10171377419,-2.66450351973,1.41417463793,-89.5951283963,1.59044957878,-85.0563943821,0.383398320654,-164.431724815,0.274481252959,-162.768167181,0.143438522191,-56.5801578783,0.0486424660704,-136.354111975,0.033530835655,-141.094988533,0.902146286007,-75.6830926023,0.146229579666,-65.4090020862,0.546852970115,-22.6097137665,50.0239206958,0.0028912354462,
 ,1.32,1.10265566674,-2.83392970083,1.41560823114,-89.7979106591,1.5920628807,-85.3201207593,0.38097997373,-164.316501115,0.27222224492,-162.653263876,0.142993688207,-57.2181476186,0.0482133895264,-136.19155141,0.0334505325793,-140.905257148,0.898321453951,-78.7598499934,0.146072476881,-66.0369867969,0.529783299615,-23.5599912434,50.0236409466,0.00242952804429,
 ,1.34,1.10368708677,-3.00262072433,1.41718269457,-90.0034274017,1.59384199639,-85.5929484381,0.37793364533,-164.178406396,0.269498750367,-162.510936507,0.142318758933,-58.0326063035,0.047806959516,-136.033203328,0.033473248037,-140.806016374,0.897074036014,-82.1331573081,0.145726787867,-66.8681492226,0.511010572192,-24.6748036493,50.0234790625,0.00165196347888,
 ,1.36,1.10478846099,-3.17178617005,1.41886995988,-90.2124691261,1.59575576306,-85.8748933215,0.374280991868,-164.020907832,0.266331946233,-162.344056886,0.141430163778,-59.0295081141,0.0474724553677,-135.921086579,0.033598146276,-140.806310099,0.899094180352,-85.740322631,0.145219038536,-67.898484135,0.49071679762,-25.976565,50.0234685454,0.000591801972294,
 ,1.38,1.10593933186,-3.3428183452,1.42064048411,-90.42595542,1.59777134129,-86.1660034785,0.37005294467,-163.847843171,0.262749944311,-162.155950996,0.140356695688,-60.2120498331,0.0472552318565,-135.899289617,0.0338210264481,-140.908735086,0.904911157902,-89.5072856526,0.144588111923,-69.1184105299,0.469139767639,-27.4913067521,50.0236373963,-0.000710758963564,
 ,1.4,1.10711924474,-3.51724583292,1.42246444421,-90.6448961777,1.59985552313,-86.466334844,0.365288993186,-163.663376269,0.25878731883,-161.950385329,0.139138666351,-61.5796855703,0.0471939127646,-136.00877734,0.0341344502467,-141.109475423,0.914843262727,-93.3533885714,0.143881798928,-70.5122103324,0.446573031723,-29.2486948405,50.0240074895,-0.00220988904995,
 ,1.42,1.10830850789,-3.69668408542,1.42431276459,-90.8703504181,1.60197583962,-86.7759253299,0.360036410948,-163.471949685,0.254484571596,-161.731547931,0.137826062796,-63.1270028869,0.0473183570389,-136.281430413,0.0345278841196,-141.399006963,0.928969688941,-97.1975681014,0.143152305566,-72.0576379133,0.42336374342,-31.2815921933,50.0245941016,-0.00385537799794,
 ,1.44,1.10948878358,-3.88278419708,1.42615791914,-91.1033838323,1.60410139536,-87.0947683763,0.354349445662,-163.278232638,0.24988754389,-161.504020188,0.136475665536,-64.8425519652,0.0476482268873,-136.734649894,0.034987872672,-141.763314807,0.947128351232,-100.964701305,0.142451170814,-73.7259013435,0.39990787485,-33.6248739453,50.0254055931,-0.00559386685221,
 ,1.46,1.11064349556,-4.07718101195,1.42797448568,-91.3450262107,1.60620340208,-87.4227870381,0.348288489526,-163.087063812,0.245046783447,-161.272736975,0.135147202591,-66.7078021191,0.0481918525947,-137.367964492,0.0354982759192,-142.185399075,0.968938015727,-104.590779761,0.141824185768,-75.4821913538,0.376642070891,-36.3130976777,50.0264432443,-0.00737007407532,
 ,1.48,1.11175806169,-4.28144166959,1.4297394639,-91.596229808,1.60825542797,-87.7598096021,0.341919240174,-162.90338983,0.240016873748,-161.042934859,0.133898770701,-68.6964518284,0.0489451609147,-138.162672028,0.0360406066427,-142.646828392,0.99383824259,-108.026015359,0.141306972029,-77.2868505396,0.354031111581,-39.3765568801,50.0277012397,-0.00912799375656,
 ,1.5,1.11281997743,-4.4970155605,1.43143239403,-91.857829502,1.61023341526,-88.1055474724,0.335311856966,-162.732201366,0.234855731425,-160.820090143,0.132781935525,-70.7743337474,0.049890691186,-139.084728422,0.0365944952892,-143.129131721,1.02113825964,-111.235657864,0.140921835561,-79.0971450167,0.332549672596,-42.8353013867,50.029166789,-0.0108120149914,
 ,1.52,1.11381878515,-4.72518649912,1.43303532823,-92.1305053555,1.61211554349,-88.4595757209,0.328540111911,-162.578469583,0.229623875478,-160.609850192,0.131837086238,-72.9001077799,0.0509970247315,-140.090160075,0.0371382924475,-143.61488215,1.05006636247,-114.198902009,0.140676344199,-80.8694580845,0.312657086009,-46.6910629596,50.0308203669,-0.0123679205672,
 ,1.54,1.11474596595,-4.96702781343,1.43453271206,-92.4147480088,1.61388202538,-88.8213164211,0.321680529689,-162.447085656,0.224383669367,-160.417962432,0.131089710316,-75.026810952,0.0522191189989,-141.131585063,0.0376497984591,-144.088401396,1.07981386554,-116.906574135,0.140563804279,-82.5616184216,0.294764593234,-50.9178668182,50.0326360554,-0.0137437713658,
 ,1.56,1.11559478821,-5.22336106768,1.43591122995,-92.7108273028,1.61551491898,-89.1900247668,0.314811507126,-162.342805583,0.219198534119,-160.250205153,0.130548217649,-77.1041514737,0.0534999646379,-142.164251096,0.0381070912562,-144.536083672,1.10957064163,-119.358303767,0.140565494826,-84.1350439203,0.279196728733,-55.4534553103,50.0345819881,-0.0148907446386,
 ,1.58,1.11636014148,-5.4947192866,1.43715966002,-93.018764681,1.61699802527,-89.5647780802,0.308012399676,-162.27020123,0.214132128011,-160.112322821,0.130203755094,-79.0812504529,0.0547737049678,-143.150360452,0.0384894103587,-144.946390885,1.13855182983,-121.559717384,0.14065423611,-85.5564377538,0.266152128725,-60.1950012195,50.0366209098,-0.0157640307886,
 ,1.6,1.11703837914,-5.7813157644,1.43826877273,-93.3383101803,1.61831691902,-89.9444680914,0.301362561568,-162.233616711,0.209247487051,-160.009965738,0.13003214064,-80.909419072,0.0559700094094,-144.061137403,0.0387780482759,-145.309603923,1.16601691344,-123.519971399,0.14079869026,-86.7988920658,0.255673089747,-65.0027800439,50.0387108756,-0.0163238757118,
 ,1.62,1.11762718807,-6.08301970054,1.43923129611,-93.6689250688,1.61945913585,-90.3277972083,0.294940328021,-162.237126939,0.204606121231,-159.948630086,0.129997687659,-82.544562858,0.0570192209184,-144.876784252,0.0389571997712,-145.617428752,1.19128310014,-125.249754409,0.140967745004,-87.8423912785,0.247634854448,-69.7133236989,50.0408061112,-0.0165367833972,
 ,1.64,1.11812549865,-6.39933989117,1.44004195819,-94.009771299,1.62041451188,-90.7132797459,0.288821932686,-162.28449273,0.200267064858,-159.933589997,0.130058381488,-83.9489293129,0.0578576799253,-145.584931125,0.0390147229694,-145.862556296,1.21373502612,-126.759765943,0.141134404862,-88.6738169283,0.241762049934,-74.1594100779,50.0428580407,-0.0163767958966,
 ,1.66,1.11853344209,-6.72941747019,1.44069760443,-94.359708836,1.62117564716,-91.0992491497,0.283080361183,-162.379104815,0.196285885404,-159.969809625,0.130171687064,-85.0921104224,0.0584326573545,-146.178346006,0.0389427721573,-146.038267208,1.23283252539,-128.059615996,0.141278765738,-89.2866135639,0.237671153394,-78.1905997495,50.0448164611,-0.015826689856,
 ,1.68,1.11885235433,-7.07202827281,1.44119737424,-94.7173016001,1.62173844116,-91.4838720727,0.277784151283,-162.523908108,0.192713663293,-160.061821461,0.130300230297,-85.951403865,0.0587064490695,-146.652606608,0.0387382686103,-146.138161214,1.24811775962,-129.157068939,0.141389830261,-89.6802784588,0.234928796271,-81.687796558,50.0466308193,-0.0148789071409,
 ,1.7,1.1190848159,-7.42559489154,1.44154290701,-95.0808323097,1.62210263023,-91.8651697993,0.272996160509,-162.721298426,0.189595963703,-160.213559041,0.130416679181,-86.5117656953,0.0586593279114,-147.004262773,0.0384031816731,-146.156078333,1.25922251753,-130.057558948,0.141466094055,-89.8598012974,0.233111580938,-84.5686993533,50.0482515301,-0.013536081469,
 ,1.72,1.11923470776,-7.78820803586,1.44173853635,-95.4483260368,1.62227224662,-92.2410470204,0.26877233083,-162.972987235,0.186971828822,-160.428138611,0.130507299988,-86.7656266466,0.0582911726881,-147.2298303,0.0379445973247,-146.086266284,1.26587603439,-130.7639192,0.141514976009,-89.8351242586,0.231855479969,-86.7853321587,50.0496312761,-0.0118111124629,
 ,1.74,1.11930725517,-8.15765648199,1.4417914242,-95.8175818847,1.62225591704,-92.6093274663,0.265160486089,-163.279836005,0.184872823372,-160.70759539,0.130573830135,-86.7128001458,0.05762168119,-147.325796113,0.0373745561681,-145.923833075,1.26791327991,-131.276286315,0.141551272448,-89.620636821,0.230888870664,-88.3173377301,50.0507262384,-0.00972683308449,
 ,1.76,1.11930902828,-8.53146473057,1.44171158612,-96.1862119115,1.62206692895,-92.967795448,0.262199200084,-163.641669843,0.183322166691,-161.052594076,0.130633467768,-86.3606065434,0.0566891371031,-147.289677345,0.0367096487011,-145.66550242,1.26528332779,-131.592161377,0.141594888064,-89.2346764663,0.230048766272,-89.16478293,50.0514972284,-0.00731537675059,
 ,1.78,1.11924786988,-8.90693743097,1.44151176671,-96.5516862353,1.62172301404,-93.3142419978,0.259916772007,-164.057088717,0.182333981398,-161.462147037,0.130716930169,-85.7242032064,0.055547763943,-147.122034482,0.0359703648917,-145.310657459,1.25805714453,-131.706628387,0.141668140025,-88.6989837789,0.229282753052,-89.3429089011,50.0519107031,-0.00461735576473,
 ,1.8,1.11913272901,-9.28120959534,1.44120714048,-96.9113831188,1.62124582836,-93.6465140191,0.258330342823,-164.523301718,0.181912683491,-161.93338313,0.130864696667,-84.8269722268,0.0542637903789,-146.829157815,0.0351802096197,-144.862610567,1.24643390777,-131.612749867,0.141792948052,-88.0380606589,0.228639707956,-88.8797494099,50.0519396539,-0.00168091900056,
 ,1.82,1.11897339277,-9.65130153713,1.44081483546,-97.2626426798,1.62066014521,-93.9625646428,0.257445183143,-165.03601313,0.182052533953,-162.461411587,0.13112174391,-83.7007072667,0.052910486909,-146.425913407,0.0343646168547,-144.329972131,1.23074476499,-131.302177092,0.141988212196,-87.2784012383,0.228251739028,-87.8163772936,50.0515643554,0.0014393079416,
 ,1.84,1.1187801267,-10.0141772952,1.44035330416,-97.6028227037,1.61999281433,-94.2605028359,0.25725418215,-165.589387048,0.182737370094,-163.039317073,0.131531300166,-82.3852934357,0.0515626057961,-145.937983504,0.0335497232674,-143.727914246,1.2114527594,-130.766027195,0.142267640302,-86.4475999659,0.228309093377,-86.2087457326,50.0507729507,0.004683447031,
 ,1.86,1.11856325304,-10.3668050724,1.43984159222,-97.9293548433,1.61927157414,-94.5386402178,0.257737568954,-166.176109593,0.183940536849,-163.658304879,0.132128357426,-80.9276211089,0.0502908223818,-145.402570256,0.0327610931737,-143.079052312,1.18914748188,-129.996086975,0.142638220398,-85.5733800437,0.229029715356,-84.1295755225,50.0495618414,0.0079878140061,
 ,1.88,1.11833271261,-10.7062179912,1.43929857627,-98.2397993471,1.61852382729,-94.7955330316,0.258862901648,-166.787555587,0.185625043352,-164.307992919,0.132933822095,-79.3796272206,0.0491568618163,-144.866710391,0.0320225143863,-142.413626844,1.16453288996,-128.986395612,0.14309944611,-84.68261658,0.230625914407,-81.6685528096,50.0479358488,0.0112866124023,
 ,1.9,1.11809766543,-11.0295733085,1.43874225313,-98.5318963838,1.61777549771,-95.0300172994,0.260585362791,-167.41405238,0.187743975474,-164.976825162,0.133950184693,-77.795585777,0.0482099189655,-144.382808158,0.0313549981523,-141.768693887,1.13840675238,-127.735224448,0.14364330819,-83.8004432246,0.233271892111,-78.9294453386,50.045908121,0.0145138473752,
 ,1.92,1.11786618413,-11.3342081729,1.43818915825,-98.803612062,1.61705007792,-95.2412353646,0.26284840006,-168.045220402,0.190241197024,-165.652564314,0.135159402834,-76.2289989967,0.0474847036057,-144.001814689,0.0307761041336,-141.186151017,1.11163047956,-126.247398129,0.144254977552,-82.949524703,0.237076868392,-76.0237412569,50.0434997707,0.0176053829521,
 ,1.94,1.11764508095,-11.6176900443,1.43765397208,-99.0531773499,1.61636794762,-95.4286522604,0.26558474434,-168.670360521,0.193052367721,-166.322813328,0.136523338729,-74.7295803619,0.0470010305166,-143.765400884,0.0302996655257,-140.709633679,1.08508889162,-124.536779675,0.144914038711,-82.1495530922,0.242068291261,-73.0618080282,50.0407392458,0.0205010420182,
 ,1.96,1.11743988585,-11.8778600072,1.43714934078,-99.279118287,1.61574600362,-95.5920606596,0.268717822991,-169.278854154,0.196106293008,-166.975516411,0.137986658851,-73.3408100934,0.0467644924576,-143.699061155,0.0299359124131,-140.380570065,1.05964095191,-122.628580831,0.145596095248,-81.4169905369,0.248187695614,-70.143693916,50.0376614465,0.0231466462045,
 ,1.98,1.11725496338,-12.1128674124,1.43668589837,-99.4802761401,1.61519759316,-95.731573546,0.272163563643,-169.86054342,0.199326599796,-167.599398921,0.139481708945,-72.0983875748,0.0467675954217,-143.808002648,0.0296918999611,-140.2339078,1.03606470724,-120.560998992,0.146274561678,-80.7650449518,0.255298783097,-67.3518919301,50.0343066144,0.0254958953941,
 ,2.0,1.11709372722,-12.3211945898,1.43627244,-99.6558165371,1.61473269772,-95.847604265,0.275832555896,-170.406064525,0.20263370592,-168.184318936,0.140934621647,-71.0296718926,0.0469908870863,-144.076891664,0.0295720699978,-140.294151006,1.01500233149,-118.385600599,0.146922473068,-80.2038361023,0.263204543914,-64.7475535135,50.0307190362,0.0275119768892,
 ,2.02,1.11695889016,-12.5016708506,1.43591616855,-99.8052271546,1.61435828029,-95.9408342806,0.279632508423,-170.907116273,0.205947023382,-168.721517906,0.142271835738,-70.1539805068,0.0474039774805,-144.473363501,0.0295787391695,-140.572336611,0.99691349196,-116.165962343,0.147514175762,-79.7406917451,0.271668871086,-62.370325717,50.0269456188,0.0291687722493,
 ,2.04,1.11685267957,-12.6534756381,1.43562292606,-99.9283042446,1.61407869354,-96.0121697845,0.283470911712,-171.356655061,0.209187311097,-169.203770957,0.143426280687,-69.4834724916,0.0479667140467,-144.954133787,0.0297123317951,-141.064445016,0.982046090891,-113.974397961,0.148026800103,-79.3805078368,0.28043837594,-60.2409221977,50.023034415,0.0304515157928,
 ,2.06,1.11677695658,-12.7761314305,1.43539733121,-100.025129103,1.61389605116,-96.0626892004,0.287257796275,-171.749016306,0.212279075641,-169.625447237,0.144342645696,-69.0242962795,0.0486309276711,-145.47197614,0.0299712580232,-141.751520363,0.970431748216,-111.887082486,0.148441451651,-79.1261111308,0.289261421426,-58.3651141049,50.0190331914,0.031356781543,
 ,2.08,1.11673320071,-12.8694877284,1.43524277122,-100.096036369,1.61381048928,-96.0935844524,0.29090846555,-172.07996881,0.215152911113,-169.982496727,0.14498134397,-68.7777140867,0.0493430501014,-145.98190159,0.0303514542855,-142.601508941,0.961909003617,-109.978353906,0.148744086594,-78.978573604,0.297902928441,-56.7379716387,50.0149881347,0.031891751577,
 ,2.1,1.11672235477,-12.9336979959,1.43516123714,-100.141576628,1.61382028294,-96.1060994648,0.294346083144,-172.346712571,0.217747672103,-170.272382182,0.14532095607,-68.7409924331,0.050047611068,-146.445455142,0.0308457168254,-143.572545417,0.956171229178,-108.315200277,0.148926058473,-78.9374430349,0.306154722949,-55.3476034033,50.0109427717,0.0320728370562,
 ,2.12,1.11674456063,-12.9691916624,1.43515303439,-100.162476075,1.61392182559,-96.1014695993,0.297504004438,-172.54783223,0.22001238563,-170.493974404,0.145359073607,-68.907940393,0.0506913195497,-146.832819281,0.0314430338734,-144.617169102,0.952830675591,-106.952809968,0.148984337732,-79.000870335,0.313841906765,-54.1780627788,50.0069371523,0.0319238451266,
 ,2.14,1.11679884643,-12.9766431922,1.43521643737,-100.159595866,1.61410951849,-96.080865564,0.300327760133,-172.683218063,0.221907825746,-170.64742669,0.145111570349,-69.2690663092,0.0512272450632,-147.123066568,0.0321281350992,-145.686796034,0.95148681162,-105.931649924,0.148921415589,-79.1656303228,0.32082603225,-53.2113887784,50.0030072997,0.0314739618004,
 ,2.16,1.11688284289,-12.9569398734,1.43534737938,-100.133893396,1.61437564335,-96.0453448023,0.302776620403,-172.753965088,0.223407694923,-170.734041164,0.144610417683,-69.8114021606,0.0516185796321,-147.303258176,0.0328814279559,-146.735762103,0.951786942973,-105.276058706,0.148744911912,-79.4270474193,0.327005897625,-52.4289067336,49.9991849006,0.0307558194244,
 ,2.18,1.11699260702,-12.9111495346,1.43553927096,-100.086387162,1.61471030058,-95.9958126303,0.304824689284,-172.762258986,0.224499376027,-170.756136574,0.143900251604,-70.5181100404,0.0518415437053,-147.367137153,0.0336794007225,-147.724400734,0.95346951844,-104.994011824,0.148466915999,-79.7788503947,0.3323166874,-51.811967774,49.9954971889,0.0298038372016,
 ,2.2,1.11712261592,-12.8404890109,1.43578302337,-100.018126326,1.61510148645,-95.9329945854,0.306461497374,-172.711255689,0.225184235501,-170.716924332,0.143033998065,-71.3680340817,0.0518871380652,-147.314011331,0.0344954738194,-148.620877284,0.956384371216,-105.077632219,0.148103100577,-80.2129900326,0.336728041775,-51.3422998633,49.9919669732,0.0286528988395,
 ,2.22,1.11726596365,-12.7462939762,1.43606731993,-99.9301656501,1.61553535761,-95.857420723,0.307692076029,-172.604959883,0.22547747159,-170.620397299,0.142067968221,-72.335386936,0.0517615901033,-147.148172944,0.0353012032194,-149.401782098,0.960488307569,-105.504141252,0.147671663063,-80.7194596988,0.340241488938,-51.002110866,49.9886127768,0.0273373154162,
 ,2.24,1.11741475786,-12.6299907158,1.4363791353,-99.8235461813,1.61599669568,-95.7694219945,0.308536508975,-172.448106287,0.225407511894,-170.471233817,0.141056926067,-73.389753242,0.0514854760152,-146.878936487,0.0360676975814,-150.051701024,0.965818315317,-106.237160988,0.14719216262,-81.2861607082,0.342887532199,-50.774045953,49.985449074,0.0258899603227,
 ,2.26,1.11756067526,-12.4930704739,1.43670445813,-99.6992819272,1.61646954613,-95.6691383585,0.309028969613,-172.246046202,0.225014973882,-170.274717457,0.140049677977,-74.4965463805,0.0510916217782,-146.521129501,0.0367671037383,-150.562093612,0.972447965214,-107.228462583,0.146684334129,-81.8988517714,0.344722559327,-50.6410675916,49.9824866203,0.0243414759278,
 ,2.28,1.11769560397,-12.3370670191,1.43702913467,-99.5583525656,1.61693796953,-95.5565378535,0.309216266684,-172.004640324,0.224351212527,-170.036670594,0.139085705475,-75.6179713189,0.0506220030782,-146.095662951,0.0373740330819,-150.929820673,0.980435119893,-108.420318715,0.14616696788,-82.5412147165,0.34582564228,-50.5863003107,49.979732875,0.022719523447,
 ,2.3,1.11781228165,-12.1635379506,1.43733972606,-99.4017020137,1.61738681792,-95.4314454309,0.309155938888,-171.730157083,0.22347649258,-169.763397095,0.138193240433,-76.714441718,0.0501239760926,-145.62966761,0.0378668311602,-151.155609088,0.989770486837,-109.74852908,0.145656943652,-83.1950577377,0.346295229092,-50.5928652539,49.9771924993,0.0210481377045,
 ,2.32,1.11790483509,-11.9740499606,1.437624266,-99.230242337,1.61780243819,-95.2935799029,0.308913960628,-171.429173927,0.222457839743,-169.461626355,0.137388972825,-77.7463022081,0.0496462569259,-145.15566037,0.0382286238962,-151.242662443,1.00033639402,-111.145984846,0.145168498088,-83.8406637841,0.346245700471,-50.6437207302,49.9748678933,0.0193473104584,
 ,2.34,1.11796914027,-11.770167841,1.43787281816,-99.0448620737,1.6181732101,-95.1425969191,0.308562144378,-171.108477297,0.221366644041,-169.138448102,0.136679321759,-78.6756475444,0.0492350916683,-144.709355154,0.0384480999709,-151.19555009,1.0118831813,-112.54641516,0.144712784409,-84.4572770899,0.345803771459,-50.7215233452,49.9727597201,0.0176329287151,
 ,2.36,1.11800294995,-11.5534465779,1.43807776387,-98.8464376738,1.61848984977,-94.9781355256,0.308175346964,-170.774956101,0.220276107511,-168.801225803,0.136062948011,-79.4680279417,0.048930988683,-144.326077478,0.0385200078213,-151.019448403,1.02402707519,-113.887826536,0.144297755036,-85.0237072742,0.345104756811,-50.8085280205,49.9708673583,0.0159171358834,
 ,2.38,1.11800577318,-11.325425532,1.4382337932,-98.6358464931,1.61874544432,-94.7998656646,0.307828603124,-170.435483598,0.219258643263,-168.457476973,0.135533998986,-80.0938811423,0.0487662185975,-144.036218385,0.0384453578968,-150.719767768,1.03626922781,-115.115172815,0.143928363501,-85.5190198385,0.344288775807,-50.8865517005,49.9691892327,0.0142090893407,
 ,2.4,1.11797853102,-11.0876235472,1.43833761948,-98.4139797083,1.61893522571,-94.6075339757,0.307594316479,-170.096784165,0.218383340379,-168.114712033,0.135085493171,-80.5296130566,0.0487630762943,-143.860617188,0.0382313284833,-150.302171925,1.0480318978,-116.181968875,0.143607046471,-85.923275625,0.34349703237,-50.9370315175,49.9677229968,0.0125159968694,
 ,2.42,1.1179230477,-10.8415338675,1.43838748045,-98.1817536319,1.61905613248,-94.4010054777,0.307539633487,-169.765284319,0.21771360663,-167.780229747,0.134712278821,-80.7583276452,0.0489327352437,-143.806994277,0.0378908794503,-149.77297411,1.05870543508,-117.050807309,0.143334414266,-86.2182802598,0.342868352592,-50.9412100582,49.9664655626,0.0108442588419,
 ,2.44,1.11784145974,-10.5886179566,1.43838251926,-97.9401181748,1.61910624126,-94.1802990959,0.307724110279,-169.44695133,0.217305087867,-167.46087607,0.134413120954,-80.770256524,0.0492744935678,-143.868421033,0.0374420857487,-149.139868854,1.06769910725,-117.692958048,0.143110053401,-86.3883070551,0.342536178171,-50.8804751021,49.9654129987,0.00920053521111,
