Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),
Configuration Field Inputs,50,50,13,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Frequency,ROCOF,
 ,8.7,1.00043181552,36.0569961041,0.257138651566,85.0178494493,0.156969040724,3.41811634573,0.883291325762,10.8303002068,0.641775202906,34.6967264782,0.106230471374,16.5823215213,0.0238973155894,-145.14063373,3.24020843145,20.0688340684,0.186928184217,25.1312190938,0.311692589532,61.1995848053,0.187050834787,56.1830242878,0.3975803388,35.953414544,0.0957048776841,72.9126848413,50.0180091993,-0.0196876829051,
 ,8.72,1.0005003787,35.9020571467,0.256314740306,85.0660560177,0.156648987062,3.3232470793,0.882185609856,10.7311103044,0.642828791217,34.5173717622,0.106068915149,16.4715740942,0.0266071268771,-143.518635313,3.24066858947,19.933950012,0.18540542728,25.1052333452,0.306509132309,61.6511067406,0.186074470219,56.2856560081,0.389578511321,36.082156453,0.0944820410022,73.6569107733,50.0203373052,-0.0188792540629,
 ,8.74,1.00058315405,35.7326752929,0.255079937745,85.2159083209,0.156308963916,3.21718981405,0.880912521434,10.621210562,0.643410479548,34.3334319784,0.105869757143,16.3502360507,0.0340544097178,-142.176909628,3.23985277263,19.7887999631,0.183802000505,25.0706806385,0.300692027897,62.1802593208,0.184952639703,56.4036788718,0.381145157538,36.2166514135,0.0932073375171,74.4572074882,50.0224454462,-0.0174416855764,
 ,8.76,1.00067848978,35.5513088436,0.253477366443,85.4642754485,0.155954600444,3.10134886051,0.879500301132,10.5019549532,0.64355310258,34.1465181277,0.105636612127,16.2197651759,0.0461288896984,-141.462613294,3.23786032584,19.6351271085,0.182134887876,25.0287623826,0.294276303226,62.7967871866,0.183694399749,56.5384594705,0.372367851239,36.3579416111,0.0918958531903,75.3117073283,50.0242527603,-0.0153668087833,
 ,8.78,1.00078399998,35.3609597604,0.251565947008,85.8049923771,0.155592875925,2.9774425001,0.877986527636,10.3749873832,0.643311396452,33.958344685,0.10537499146,16.0819146063,0.0625035826822,-141.220536312,3.23485059459,19.4749780066,0.180425568699,24.980896282,0.287335184307,63.5081428197,0.182315935965,56.6905680608,0.363351057163,36.5070194403,0.090565452106,76.2161530713,50.0256822101,-0.01267226836,
 ,8.8,1.00089666504,35.1651093629,0.249417626563,86.2285523443,0.155231979282,2.84746441416,0.87641703349,10.2422068454,0.642758553984,33.7707381001,0.105092118348,15.9387014031,0.0826444425846,-141.239647766,3.23103509045,19.3106719032,0.17869957358,24.9286683926,0.279977467484,64.318637257,0.180840177252,56.8596519276,0.354213799994,36.6646937879,0.0892360527331,77.1636020657,50.0266639859,-0.00940229734452,
 ,8.82,1.00101297079,34.9676308694,0.247113706546,86.7219154358,0.154881105545,2.71363221315,0.874844406497,10.1057207347,0.641981928888,33.5856359128,0.104796657163,15.7923628313,0.105823971941,-141.385938617,3.22666712193,19.1447566502,0.176985835804,24.8737756427,0.272342695639,65.2284072325,0.179296032056,57.0443378276,0.345086568969,36.8314374097,0.0879287483798,78.1442282946,50.0271387645,-0.00562720886111,
 ,8.84,1.00112907584,34.7726816398,0.24474055736,87.2685125079,0.154550193748,2.57832508892,0.873326128745,9.96778816733,0.641078115754,33.4050767144,0.104498367674,15.6453019922,0.131146876376,-141.587943426,3.22202937984,18.9799524158,0.175315858407,24.8179625426,0.264594303502,66.2322453785,0.177717281715,57.2421793095,0.336107565345,37.0072279907,0.0866648353332,79.1452737518,50.0270606565,-0.00144157032618,
 ,8.86,1.00124099486,34.5845791223,0.242385090888,87.8485226699,0.154249614192,2.44401328336,0.871922425986,9.83075578344,0.64014766552,33.2311819734,0.104207699411,15.5000250934,0.157588258667,-141.808775121,3.21742008153,18.8190852109,0.173722727802,24.7629565494,0.256911081004,67.3184084429,0.176141190101,57.4496657092,0.32741844282,37.1914011113,0.0854648282745,80.1511982317,50.026399681,0.00303890404816,
 ,8.88,1.00134478415,34.4076654773,0.240130403956,88.4394842185,0.153989816219,2.31318258416,0.870693918597,9.69698896579,0.639289715845,33.0661311225,0.103935345094,15.3590730892,0.184041985255,-142.029033679,3.21313836803,18.6650129458,0.172240014382,24.7104068379,0.249477513901,68.467600708,0.174606909107,57.6623079836,0.319159727883,37.3825382255,0.084347550473,81.1440640483,50.0251436279,0.00768163508914,
 ,8.9,1.00143671687,34.2461666041,0.238051988503,89.0172613359,0.153780950626,2.18825737918,0.869699180214,9.56880165855,0.638596820744,32.9121312232,0.103691775013,15.2249506542,0.209376182986,-142.238145983,3.20946970295,18.5205471923,0.170900608187,24.6618309001,0.242473775141,69.6524077934,0.173153773722,57.8748115222,0.311466134678,37.57841525,0.0833293825353,82.1041686648,50.0232991908,0.0123424579671,
 ,8.92,1.00151343743,34.1040517527,0.236214818886,89.5573354912,0.15363248321,2.07152589675,0.86899232007,9.44838798745,0.638150252957,32.7713820571,0.10348677593,15.10005545,0.232492450982,-142.430185428,3.20667203777,18.3883740192,0.169735543028,24.6185724451,0.23606631248,70.8374975416,0.171819586863,58.0813374336,0.304462004067,37.7760355544,0.0824237362929,83.0109061394,50.0208922921,0.0168716584593,
 ,8.94,1.00157208771,33.9849000468,0.234671480628,90.0363306509,0.153552817494,1.96507112525,0.868620708747,9.33775868266,0.638016026006,32.6460368417,0.10332901851,14.9866104466,0.252385112687,-142.601881665,3.20496348035,18.2709772002,0.168772864715,24.5817725665,0.230400036736,71.9808698156,0.170638991841,58.2758421515,0.298257096583,37.9717633598,0.0816407907797,83.8438031464,50.0179675582,0.0211204719815,
 ,8.96,1.00161040176,33.891780037,0.233461324787,90.4336285029,0.153548945227,1.87071056004,0.868622963737,9.23868492908,0.638241841946,32.5381581913,0.103225676253,14.8866017318,0.268196761323,-142.75169536,3.20451213079,18.1705668171,0.16803659813,24.5523543316,0.225592983728,73.0362962977,0.169642019869,58.4524721225,0.292942952634,38.1615592376,0.0809874895723,84.5836445969,50.0145869503,0.0249477116349,
 ,8.98,1.00162676852,33.8271478545,0.232610459856,90.732897304,0.153626142567,1.7899474048,0.869027300381,9.15265177474,0.638855117586,32.4496687369,0.103182116363,14.8017238574,0.27926651659,-142.879428103,3.20542863404,18.0890158698,0.16754586356,24.531019159,0.221733957656,73.9568503024,0.16885288314,58.6059782875,0.288590001159,38.3413000733,0.0804677602753,85.2135847199,50.0108276012,0.0282261699777,
 ,9.0,1.0016202651,33.7927686663,0.232132274359,90.9233544563,0.15378772806,1.72393520729,0.869850335782,9.08082268357,0.639862179713,32.3822961635,0.103201679137,14.7333344133,0.285167820574,-142.986122591,3.20776184675,18.0278070565,0.167314185309,24.5182519842,0.218883101526,74.6991409353,0.168289063601,58.7321069016,0.285245552788,38.5071455114,0.0800828859486,85.7201363234,50.0067789538,0.0308484389,
 ,9.02,1.00159066425,33.7896649852,0.23202815209,91.0006099159,0.15403489549,1.67345718635,0.871096408986,9.02401627912,0.641248652162,32.3375133639,0.103285557451,14.6824192221,0.285733236924,-143.074145697,3.21149783629,17.9879914657,0.1673490255,24.5143315744,0.217074720867,75.2276292244,0.167960726775,58.8279214623,0.282932760007,38.6558973888,0.0798319418343,86.0939441136,50.0025393374,0.0327318147113,
 ,9.04,1.00153841964,33.8180940332,0.232288107066,90.966989373,0.154366630739,1.63892075474,0.872757451681,8.98269582463,0.642980988831,32.3164757916,0.103432782087,14.649569324,0.281064538506,-143.147416695,3.21656223281,17.9701605584,0.167651563838,24.5193426015,0.216321217566,75.5183066056,0.167870471627,58.8920164266,0.281650570601,38.7852938431,0.0797122124163,86.3302737913,49.9982121508,0.0338220014647,
 ,9.06,1.00146463203,33.877554867,0.232891206133,90.8313026633,0.154779717174,1.62036699746,0.874813411837,8.95697153001,0.645009040994,32.319959604,0.103640312401,14.6349707209,0.271527319144,-143.211780701,3.22282575612,17.974432509,0.168216730747,24.5331871289,0.216616856963,75.5610999861,0.168013412811,58.9245965481,0.28137464695,38.8941889027,0.0797195226766,86.4291813501,49.993901847,0.0340953926217,
 ,9.08,1.0013709977,33.9668244496,0.233805819599,90.6080926521,0.155268829101,1.61749415417,0.877233200521,8.94661535014,0.647269488767,32.3483054397,0.103903225601,14.6384076117,0.257730378046,-143.275546548,3.23011254941,18.0004536602,0.169033487514,24.5555946961,0.217940360859,75.3606072285,0.168377580531,58.9274137402,0.282059176096,38.9825901467,0.0798484482395,86.3953607771,49.9897099235,0.0335597952993,
 ,9.1,1.00125973941,34.084020381,0.234989890901,90.3164621468,0.155826707943,1.62969349789,0.879976101928,8.95108751652,0.649689918645,32.4013733205,0.104214992132,14.659279495,0.240491129924,-143.35020677,3.23821078669,18.0474154715,0.17008533388,24.5861317579,0.220255897474,74.9350889841,0.168944614277,58.9035727822,0.283639455374,39.0515555869,0.0800924041798,86.237698838,49.9857311225,0.0322535566015,
 ,9.12,1.00113351975,34.2266866791,0.236391500233,89.9786222169,0.156444411344,1.65609542036,0.882993560783,8.96957360059,0.652193294733,32.4785139829,0.104567819737,14.696632003,0.220789217221,-143.451313891,3.24688489079,18.1140868324,0.171351011629,24.6242123992,0.223512709611,74.3139619766,0.169690717839,58.8572340259,0.286035105452,39.1029779353,0.0804436434001,85.9685903013,49.9820500327,0.0302431507416,
 ,9.14,1.00099533678,34.3918979067,0.237949991412,89.6183280147,0.157111621688,1.69562305058,0.886231241482,9.00103043896,0.654702552259,32.5785609138,0.104953045049,14.749200641,0.199711273525,-143.599347387,3.25588861169,18.1988609624,0.172805362986,24.669112709,0.227644142009,73.5342839141,0.170587832918,58.7932524078,0.289153736475,39.1393024459,0.0808932161016,85.6030844704,49.9787382571,0.0276193812045,
 ,9.16,1.00084840377,34.576376142,0.239597840894,89.2593648298,0.157816997867,1.74705037694,0.889631241098,9.04423877838,0.657145039308,32.6998456415,0.105361549229,14.8154658094,0.17839034161,-143.820061966,3.26497817728,18.2998153387,0.174420295617,24.71999086,0.232567033504,72.6368447037,0.171604977208,58.716795945,0.292894873807,39.1632298063,0.0814309484426,85.1579434772,49.9758522771,0.0244924368071,
 ,9.18,1.00069601673,34.7766148253,0.241263301563,88.9242196662,0.158548552622,1.80906164544,0.893134334167,9.09786006881,0.659456546185,32.8402367201,0.105784173438,14.8937166507,0.157943717321,-144.14310292,3.27392474042,18.4147822578,0.176165802151,24.775913968,0.238182300238,71.6624653365,0.172709681039,58.6329837377,0.297153939059,39.1774488794,0.0820454910461,84.650693865,49.9734320999,0.0209861080471,
 ,9.2,1.00054141615,34.9890034111,0.242873692703,88.6330292008,0.159294037456,1.88030879763,0.896682131049,9.16049450785,0.661584690438,32.9972006926,0.106212110707,14.9821205295,0.139412904573,-144.596564377,3.2825254059,18.5414268563,0.178010981583,24.8358914659,0.244377151492,70.6489713677,0.173869446903,58.5465750186,0.301826081764,39.184429635,0.0827244697963,84.0987455682,49.9715007276,0.0172315160421,
 ,9.22,1.00038765132,35.2099469992,0.24435907129,88.4028440465,0.160041317882,1.95946390745,0.900219042931,9.2307372826,0.663491467402,33.1678814524,0.106637253033,15.0787944209,0.123708909387,-145.194361144,3.29061222423,18.6773287902,0.17992501264,24.8989134041,0.251028915341,69.629100726,0.175053150594,58.4617294883,0.306809668876,39.1862896959,0.0834547475842,83.5186375219,49.9700644409,0.0133607280133,
 ,9.24,1.00023745723,35.4359756969,0.245655935956,88.247202617,0.160778723562,2.04526397828,0.903693963908,9.30723001636,0.665154828603,33.3491930789,0.107052476058,15.1818742466,0.111565485845,-145.915506445,3.29805867705,18.8200634201,0.181878034841,24.9639910535,0.258010062072,68.629389725,0.176232303296,58.3818475841,0.312009263761,39.1847330473,0.0842227820796,82.925449143,49.9691138393,0.00950062996002,
 ,9.26,1.00009315352,35.6638393127,0.246710594523,88.1759736062,0.161495360295,2.13654604904,0.907061602586,9.38870473008,0.666569210337,33.5379205317,0.107451848191,15.2895783108,0.103502876965,-146.683985971,3.30478334355,18.9672783289,0.183841901108,25.0301966499,0.26519378955,67.6699119673,0.177382101419,58.3094894051,0.317337962347,39.1810491741,0.0850150460449,82.3323950846,49.9686255421,0.00576739998753,
 ,9.28,0.999956573826,35.8905840565,0.247481864327,88.1954077815,0.162181373791,2.23227128797,0.910283420337,9.4740181653,0.66774499865,33.7308225441,0.107830756214,15.4002614434,0.0998057647626,-147.372072444,3.31075061712,19.1167613358,0.185790775666,25.096699118,0.272459490243,66.7646505258,0.178482205151,58.2463638598,0.322718999001,39.1761557968,0.0858184661205,81.7506004019,49.9685644174,0.00226187734867,
 ,9.3,0.999829030842,36.1136091325,0.247942856991,88.3083366578,0.162828158352,2.33153756833,0.913328159107,9.56217504547,0.668706981112,33.9247315734,0.108185944905,15.5124572245,0.100519978744,-147.84555802,3.315968525,19.2664968521,0.1877015619,25.1627930907,0.279697513459,65.9222625248,0.179517206124,58.1933754634,0.328086584991,39.1706676713,0.0866208341705,81.1890372985,49.9688861835,-0.00093394343403,
 ,9.32,0.999711319022,36.3307023888,0.248081707361,88.5144639237,0.16342850676,2.43358085211,0.916171966633,9.65233970951,0.669491896505,34.1166465691,0.108515473631,15.6249066458,0.105468909058,-148.028247716,3.32048388109,19.4147083775,0.189554156094,25.2279193495,0.286812807127,65.1470255174,0.180476767355,58.1507147114,0.33338599393,39.1649761687,0.087411151087,80.654594364,49.9695402111,-0.00375914210733,
 ,9.34,0.999603752858,36.5400554475,0.247901221967,88.8107102038,0.163976700772,2.53776648864,0.918798149864,9.7438364529,0.670145247281,34.3038154234,0.108818597948,15.7365726813,0.114283643469,-147.931220311,3.32437516134,19.5598860651,0.19133153374,25.2916757842,0.293727215597,64.4398100888,0.181355442526,58.117978365,0.338572957612,39.1593280839,0.0881798741373,80.1522447198,49.9704723526,-0.00617475966391,
 ,9.36,0.999506235349,36.7402599032,0.247417531031,89.1915880455,0.164468544377,2.64357220267,0.921196606916,9.83613976863,0.670717583449,34.4838050685,0.109095588605,15.8466413559,0.126439322604,-147.62728947,3.32774362516,19.7007994726,0.193019684854,25.3538189372,0.300380386243,63.7989811703,0.182152204465,58.094307487,0.34361247862,39.1538961548,0.0889190527914,79.6852797403,49.9716276335,-0.00816336278532,
 ,9.38,0.999418348637,36.9302871808,0.246657918751,89.6495980927,0.164901344385,2.75056505487,0.923363003333,9.92885641296,0.67126049785,34.6545581331,0.10934750382,15.9545109241,0.141295329099,-147.204756437,3.33070330553,19.836496738,0.194607422836,25.4142570347,0.306729379386,63.2211788968,0.182869732482,58.0785329806,0.348477200294,39.1488373376,0.0896223520025,79.2555784763,49.9729526571,-0.00972738770632,
 ,9.4,0.999339457421,37.109455423,0.245658072187,90.1756467408,0.16527384487,2.85837497494,0.925297769103,10.0217017622,0.67182258974,34.8144357733,0.109575933054,16.0597716003,0.158139996455,-146.736396762,3.33337055177,19.9662923575,0.196086097541,25.4730360264,0.312747178006,62.7019638489,0.183513523596,58.0693202119,0.35314549802,39.1443375948,0.0902849742036,78.8638879915,49.9743976018,-0.0108864380167,
 ,9.42,0.999268815544,37.2773873006,0.244459025215,90.7594889716,0.165586123434,2.96666758451,0.927004998467,10.1144732351,0.672445655217,34.9622467194,0.109782731625,16.162178843,0.176238791952,-146.270449696,3.33585382664,20.089746411,0.197449246986,25.530320536,0.318420357803,62.2363318096,0.184090902518,58.0653058102,0.357599467358,39.1406437218,0.0909035006294,78.5100952892,49.975917723,-0.0116737699011,
 ,9.44,0.999205667023,37.4339628702,0.243104079335,91.3901975925,0.165839458192,3.07511894727,0.92849133493,10.2070236123,0.673161349018,35.097262785,0.109969765387,16.2616234506,0.194882576393,-145.833972608,3.33824443436,20.2066384102,0.198692223482,25.5863717688,0.323746209668,61.8191128316,0.184610009218,58.0652208962,0.361822983695,39.1380836808,0.0914756784443,78.1934765669,49.9774743096,-0.0121322405066,
 ,9.46,0.999149334292,37.5792715515,0.241635958968,92.0566529055,0.166036174719,3.18339462833,0.929764919222,10.2992368985,0.673988533248,35.2192211437,0.110138683301,16.3581016636,0.213431916506,-145.439418226,3.34060878847,20.3169389291,0.199811828833,25.6415243705,0.328729611019,61.4452720613,0.185078840782,58.0679959062,0.365799995621,39.1370772311,0.092000182547,77.9129138283,49.9790350819,-0.0123100184171,
 ,9.48,0.999099288352,37.7135669635,0.240094409909,92.7480370151,0.166179482033,3.29113504143,0.930834468548,10.3910089744,0.674931486274,35.3283137252,0.110290733201,16.4516881107,0.231353998164,-145.090273381,3.34298272235,20.4207818327,0.200805989785,25.6961640363,0.333379925267,61.1101285854,0.185504416696,58.0728430423,0.369513191001,39.1381385918,0.0924763801966,77.6670724034,49.9805740614,-0.0122563586471,
 ,9.5,0.999055197331,37.8372277852,0.238514383303,93.4543072012,0.166273305994,3.39794854518,0.931708542046,10.4822347249,0.675979091835,35.4251641909,0.110426632576,16.5425138443,0.248249618475,-144.784856068,3.34536820762,20.5184393237,0.201673499411,25.7507073786,0.337708174576,60.8095058686,0.185892124318,58.0793133604,0.372943142753,39.1418726429,0.092904123326,77.4545358087,49.9820709711,-0.0120177283042,
 ,9.52,0.999016951641,37.9507270337,0.236924873654,94.1666157586,0.166322127347,3.50341315404,0.932395030778,10.5728026633,0.677105067608,35.5107932058,0.110546501978,16.6307509573,0.263868696386,-144.51858982,3.34773268504,20.6103012759,0.202413842956,25.8055852152,0.341724684443,60.5398246164,0.186245285319,58.0873267177,0.376068002879,39.1489659191,0.0932835882251,77.2738968253,49.9835102618,-0.0116345344185,
 ,9.54,0.998984665285,38.0546112486,0.235348408306,94.8776415569,0.166330830173,3.60708708988,0.932900891971,10.6625973663,0.678269227911,35.5865731084,0.110649864017,16.7166044535,0.278113681195,-144.285291561,3.35001103935,20.6968595226,0.203027118457,25.8612300601,0.345437343564,60.2981468427,0.186564965569,58.0971742431,0.378863770967,39.1601734334,0.0936151758498,77.123805828,49.984879875,-0.0111386548031,
 ,9.56,0.998958654056,38.1494900994,0.233801126551,95.581802327,0.166304564825,3.70852775047,0.933232127975,10.7515093465,0.679419710963,35.6541735537,0.110735706195,16.800311241,0.291031146118,-144.077908743,3.3521100757,20.7786970348,0.203514053686,25.9180682108,0.348850562789,60.0821787284,0.186850031657,58.1094945783,0.381305120184,39.1763022008,0.093899478959,77.0029793287,49.9861698732,-0.0105519096382,
 ,9.58,0.998939392462,38.2360359613,0.232293344811,96.2753260031,0.166248627662,3.8073180442,0.933393991698,10.8394513741,0.680496041268,35.7155001556,0.110802601311,16.8821454152,0.302792700182,-143.88899784,3.35391519252,20.856481326,0.203876112391,25.9765164209,0.351964956533,59.890239332,0.187097438448,58.1252266879,0.38336672241,39.1981921719,0.0941373151717,76.9101734005,49.987371067,-0.0098855401555,
 ,9.6,0.998927452381,38.3149921195,0.230830481928,96.9561728014,0.166168358222,3.90309846941,0.933391383642,10.926379752,0.681432845809,35.7726284928,0.110848875164,16.9624284444,0.313667090622,-143.711119934,3.35529880374,20.9309610065,0.204115674972,26.0369827523,0.354777712372,59.7212020169,0.187302715062,58.1455433695,0.385024977564,39.2266951043,0.0943298183944,76.8441280687,49.9884737656,-0.0091406863612,
 ,9.62,0.998923427694,38.3871875025,0.229414213353,97.6238148041,0.166069052973,3.99560283446,0.933229391942,11.0123186761,0.682164001961,35.8277359829,0.110872808147,17.0415424983,0.323985952059,-143.537242153,3.35612995215,21.002964198,0.204236272191,26.0998708255,0.357283563142,59.5744152464,0.187460602524,58.1717705536,0.386260022411,39.2626516729,0.0944785753621,76.803489852,49.9894667615,-0.00830978357667,
