Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),
Configuration Field Inputs,50,50,20,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Frequency,ROCOF,
 ,3.56,0.999394900752,13.691531358,0.130575743433,27.4480811655,0.106117616601,41.0221477203,0.10656300082,41.0259739432,0.255679156773,132.64396431,17.2177528754,67.111818507,0.435356859627,38.0863574408,0.0253450569268,-40.9323725541,0.290420672695,-19.4515437963,1.83820454767,-12.8741723635,0.974803938635,10.8882152364,0.350360321631,11.2056932394,0.28250408827,-7.27634676633,5.7142686918,-2.2906674474,0.0796041844142,-11.2864508484,0.532935745562,-0.647614514158,0.789726316105,26.3229103978,0.179934260502,31.7570232127,0.322150296962,13.5570156768,0.118376625179,41.340375741,49.9534788873,-0.00244533559194,
 ,3.58,0.999361022855,14.0163511794,0.131486910138,27.4945254438,0.107315895669,40.7199603763,0.107765935903,40.7240777065,0.253384776228,132.560175299,17.2491494638,67.2195859259,0.44294285054,37.6573947744,0.025542320506,-40.3798306174,0.289834658747,-19.057632222,1.83584260394,-12.4759172725,0.978110134182,11.1803954625,0.343617927486,11.4876608793,0.282494294425,-6.90160958728,5.71983079607,-1.94101041503,0.0791504544046,-10.832707848,0.532466010326,-0.299992021803,0.792513159524,26.5824820569,0.180208117969,32.013573518,0.325390156366,13.7428187961,0.119560521532,41.1540302925,49.9544392338,-0.00589845490721,
 ,3.6,0.999332098657,14.3300592547,0.132247800002,27.5676321442,0.108427702118,40.4522370721,0.108882046265,40.4566164975,0.251215442224,132.519273075,17.2735703298,67.3455826054,0.450276314183,37.2561181207,0.025744930519,-39.8149470281,0.28922642043,-18.6725730211,1.8331143439,-12.0852286301,0.980165686285,11.4818617584,0.338037784032,11.8007415653,0.282382923159,-6.5313225383,5.72218903372,-1.59463854131,0.0786859892455,-10.387343183,0.531672388355,0.0470100478572,0.795171737244,26.8356798959,0.180472665099,32.2660561437,0.32840010596,13.9287162297,0.120699715582,40.9860293572,49.9557859003,-0.00909331393683,
 ,3.62,0.999309903567,14.6304117672,0.132850856414,27.6670103917,0.109442239949,40.2215333603,0.109900496768,40.22614544,0.24919023511,132.515876031,17.2909112404,67.4897474526,0.457250305628,36.8881936866,0.0259482015289,-39.2491227647,0.288590472661,-18.2980533269,1.82996065076,-11.7035891878,0.980810824164,11.7928353674,0.333494882741,12.1460632674,0.282155225082,-6.16673164276,5.720919731,-1.25259409717,0.0782080236632,-9.95195894516,0.530532736504,0.391726150104,0.797532086339,27.0844650131,0.180714040959,32.5151090876,0.33112232868,14.1142671575,0.121771268954,40.8416338167,49.9574686569,-0.0119366218827,
 ,3.64,0.999295999088,14.9156138139,0.133292522953,27.7921645393,0.110352370264,40.0298500923,0.110814124187,40.0346655695,0.247326335309,132.542412659,17.3015677282,67.650747005,0.463771364133,36.5584703041,0.0261481612114,-38.6913056276,0.287922502624,-17.9354381013,1.82634111577,-11.3322400094,0.979945634812,12.1130609421,0.329860442726,12.5228146472,0.281801299246,-5.80896628036,5.71575470583,-0.915880178907,0.0777146212086,-9.52792590451,0.529035429782,0.732615798526,0.799440893263,27.3307017682,0.180919752459,32.7613743216,0.333507470598,14.2991082618,0.122754600042,40.7251244688,49.9594293406,-0.0143554155142,
 ,3.66,0.999291681402,15.1843423198,0.133573325586,27.9424966322,0.111154743045,39.8786584578,0.111619569388,39.8836487742,0.245638404851,132.589303242,17.3064138976,67.8260482893,0.469761981496,36.2710205318,0.0263417088171,-38.1477698332,0.287219478456,-17.5857577363,1.82223489424,-10.9721738484,0.977532024937,12.4418140031,0.327004544603,12.928296493,0.281316273194,-5.45903501317,5.70658634613,-0.585461762199,0.0772047187803,-9.11636962585,0.527179456413,1.06828734235,0.800764457991,27.5761618953,0.181078912034,33.0054915998,0.335515444075,14.4829821679,0.12363194733,40.6398801171,49.9616050306,-0.0163002684425,
 ,3.68,0.999297941906,15.435744946,0.133697794881,28.1172780686,0.111849697846,39.7689001136,0.112317177491,39.7740378277,0.244137965124,132.645325825,17.3067422565,68.0120646537,0.475162101866,36.0291609297,0.0265266935262,-37.6221662726,0.286479681399,-17.2497112346,1.81764056775,-10.6241386355,0.973592799058,12.7779199919,0.324795628405,13.3581189224,0.280700229849,-5.11782566651,5.69346505425,-0.262265907868,0.0766781245663,-8.71816830139,0.524973997422,1.39751290261,0.801389909285,27.8225567838,0.181182319417,33.24810503,0.337115727349,14.6657572648,0.124388658452,40.5884857871,49.9639313206,-0.0177468628659,
 ,3.7,0.999315440781,15.6694166806,0.133674232165,28.3155955514,0.112440947541,39.7009646371,0.112910680215,39.7062237498,0.242832859535,132.698152733,17.3041692247,68.2043681708,0.479929646203,35.8354481409,0.0267019097009,-37.115799072,0.285702667076,-16.9276839604,1.81257507563,-10.2886501214,0.968208003884,13.1197837263,0.323097340776,13.8065200966,0.279957897926,-4.7861089458,5.67658949429,0.0528195281359,0.0761354726836,-8.33396154189,0.522437535022,1.71923484192,0.801224800101,28.0715890983,0.181222401056,33.4898791807,0.338287196543,14.8474376524,0.12501330476,40.5728557007,49.9663454658,-0.0186958542875,
 ,3.72,0.99934449362,15.8853572311,0.133514331576,28.536279541,0.112935075369,39.6746512801,0.113406690781,39.680007474,0.241726889595,132.735024208,17.3005140545,68.3979596571,0.484040130273,35.6916536622,0.0268670139899,-36.628074643,0.284889166569,-16.6197780772,1.80707183214,-9.96601234881,0.961508829945,13.4654288474,0.321763567696,14.2667810228,0.279098135774,-4.4645447937,5.65629045213,0.358948988973,0.07557814054,-7.96416865235,0.519596563357,2.03256481314,0.800195351289,28.3250154087,0.1811930338,33.7315209507,0.339017557297,15.0281631051,0.125497635475,40.5943588314,49.9687892014,-0.019171084623,
 ,3.74,0.999385070414,16.0839135048,0.133232677584,28.777825816,0.113340888852,39.6891256198,0.113814055113,39.694556419,0.240819692052,132.743508476,17.2976612062,68.5875838233,0.487485508691,35.5987251013,0.0270223764247,-36.1570646297,0.284040941949,-16.3258530755,1.80117819094,-9.65634434068,0.953669482725,13.8125473948,0.320632746293,14.7317072284,0.278133249673,-4.1536906671,5.63300943681,0.655324107898,0.0750081371964,-7.6090143633,0.51648399896,2.33677691314,0.798243723338,28.5847124121,0.181089289787,33.9738031561,0.339302468182,15.208199829,0.125836397467,40.6539380382,49.9712110548,-0.019216317697,
 ,3.76,0.999436805915,16.2657122862,0.132846144337,29.0383221979,0.113668683672,39.742883837,0.11414311266,39.7483686948,0.240106887066,132.712285571,17.2974175479,68.7680727006,0.490272423768,35.5567450532,0.0271688830931,-35.7001223591,0.283160613728,-16.0455732913,1.79495245189,-9.35961117852,0.944897531252,14.1585598775,0.319522687017,15.1941407223,0.277078195999,-3.85401092744,5.60727340339,0.941200140705,0.0744279726337,-7.26855963438,0.513137405074,2.63129671782,0.795324770718,28.8527402347,0.180907145983,34.2175856923,0.339144465004,15.3879233863,0.126027055314,40.7522164622,49.9735680188,-0.0188907753148,
 ,3.78,0.999499020494,16.4315886415,0.132373228698,29.3153927442,0.113929475753,39.8337376726,0.114404925311,39.8392579962,0.23958048223,132.631887744,17.3013759747,68.9346959572,0.492420064146,35.5649003224,0.0273077112532,-35.2544929643,0.282251479007,-15.7784590514,1.78846062599,-9.07565751143,0.935423306942,14.5006860925,0.318227140698,15.6474578302,0.275949721926,-3.56588657211,5.57966714517,1.21589353977,0.0738405187018,-6.94273500671,0.509597152529,2.91568799102,0.791402765758,29.1313970487,0.180643204232,34.4638302106,0.338551803119,15.5677954456,0.126069451162,40.8895868873,49.9758265008,-0.0182638348955,
 ,3.8,0.999570750766,16.5825155827,0.131833352662,29.6061705894,0.114134260242,39.958831394,0.114610533338,39.9643705157,0.239229475155,132.495333034,17.3107962269,69.0834930415,0.493957844245,35.6214739199,0.0274400988958,-34.8178606844,0.281317338864,-15.523938049,1.78177318003,-8.80424147784,0.925488955971,14.8360264664,0.316515212021,16.0860053219,0.274765500972,-3.28962457394,5.5508049796,1.47879024681,0.073248872586,-6.63137404263,0.505904639647,3.18963867808,0.786448566706,29.4232598096,0.180294465535,34.713604528,0.337537333273,15.7483360658,0.125965444843,41.0662811259,49.9779625228,-0.0174093054015,
 ,3.82,0.999650789333,16.7195400966,0.131246172491,29.9073080207,0.114293351866,40.1146983659,0.114770293076,40.1202414708,0.239040568332,132.298599617,17.3265119576,69.211560436,0.494923102898,35.7238700081,0.027567130136,-34.3887838426,0.280362351679,-15.2813937526,1.77496197282,-8.54506704603,0.915337742555,15.1616528863,0.314134463812,16.5054328669,0.273543317693,-3.02546613072,5.52130332786,1.72935437396,0.0726562328604,-6.33424462557,0.50210068456,3.45294747727,0.780437649178,29.7312064272,0.179858196035,34.9680735149,0.336117515603,15.930093104,0.125718571931,41.2824173402,49.9799611997,-0.01639972297,
 ,3.84,0.999737732722,16.8437298452,0.130630931241,30.21502846,0.114415852561,40.2973594128,0.114893342399,40.3028934362,0.238998899965,132.040905013,17.348870708,69.3172686159,0.495358990389,35.8686779294,0.0276895558207,-33.9669793787,0.279390925768,-15.0502080434,1.76809757064,-8.29781289462,0.905204158533,15.4747069074,0.310818199325,16.9028950083,0.272300350059,-2.77359316219,5.49175566528,1.96713711563,0.0720657966601,-6.05107625569,0.498224186153,3.70551190163,0.77334932637,30.0584152185,0.179331912233,35.2284740163,0.334311657104,16.1136101362,0.125333751454,41.5380237623,49.9818155834,-0.0153010992331,
 ,3.86,0.999830035937,16.9561337247,0.130005887992,30.5252201483,0.114509279804,40.5024588612,0.1149872276,40.507972366,0.239088704325,131.724773237,17.3777106513,69.4003879993,0.495312670294,36.0517760823,0.0278076656573,-33.5534344741,0.278407660136,-14.8297958279,1.76124709121,-8.0621561751,0.895305319345,15.7725019892,0.30629698512,17.2771174362,0.271052588982,-2.53413244567,5.46271110303,2.1917859272,0.0714806843113,-5.78158192714,0.494311125715,3.94731836793,0.765167358812,30.4083380741,0.1787135002,35.4960724366,0.332141431598,16.2993940729,0.124817066399,41.8330377339,49.9835250009,-0.0141685141976,
 ,3.88,0.999926071083,17.0577581241,0.129387851196,30.8335661018,0.11457937383,40.7254279968,0.115057709877,40.7309110452,0.239293840618,131.355892019,17.4123750401,69.4621109255,0.494833909933,36.2684705084,0.0279212240942,-33.1503414837,0.277417336767,-14.6196300464,1.75447267715,-7.83778983541,0.885834023088,16.0526251957,0.300314022898,17.6283448147,0.269814422685,-2.30715688281,5.43465756588,2.40305414659,0.0709038950862,-5.52547367165,0.490393952354,4.17843452294,0.755882009012,30.7846443036,0.178001469105,35.7721048973,0.329630710177,16.4878834626,0.124175629915,42.1672795,49.9850930561,-0.0130428746956,
 ,3.9,1.00002418657,17.1495592711,0.128791835425,31.1357001178,0.11463008512,40.9616608397,0.115108752862,40.9671048693,0.239598162815,130.942779158,17.4517624601,69.5049664756,0.493974076081,36.5136576084,0.0280294770474,-32.7608717986,0.276424962033,-14.4192562465,1.74783064472,-7.62443264079,0.876953725337,16.313032803,0.292643533631,17.9582052991,0.268598399914,-2.09268356806,5.40801017796,2.60081125114,0.0703382948163,-5.28247137566,0.486501363414,4.39900375737,0.745493441451,31.1911324396,0.177195324321,36.0577012485,0.326805696741,16.6794183273,0.12341753902,42.5404008731,49.9865254849,-0.0119490641733,
 ,3.92,1.00012276266,17.2324505905,0.128230851006,31.4273750089,0.114663727092,41.2066845868,0.115142676029,41.212082302,0.239985735636,130.496290587,17.4944084463,69.5326352366,0.492785497585,36.7819964586,0.0281312303815,-32.3888214974,0.275435849158,-14.2282966741,1.74137129573,-7.42183159229,0.868795547158,16.5521337327,0.283110919958,18.2695367683,0.267415171608,-1.89066860535,5.38310508465,2.78505378935,0.0697866331481,-5.05230500361,0.482658459094,4.60924165559,0.734016216308,31.6316071698,0.176296031157,36.3537955564,0.323695330228,16.874212241,0.122551906706,42.951809776,49.9878280601,-0.0108955972995,
 ,3.94,1.0002202591,17.307322661,0.127715825577,31.7046275066,0.114681264506,41.4563073474,0.115160444395,41.4616526329,0.240440926852,130.029012103,17.5385918798,69.5496803544,0.491321110839,37.0680745614,0.0282249940263,-32.0381741022,0.274455728653,-14.0464446059,1.73513932608,-7.22975708299,0.861457297178,16.7688548268,0.271613158574,18.5662211195,0.266273596634,-1.70099899117,5.36019855447,2.95591670196,0.0692515855004,-4.8347108745,0.478887220802,4.80943396131,0.721484488375,32.1097179393,0.175306527993,36.6610269116,0.320331885305,17.0723272366,0.121588953483,43.4005728082,49.9890047367,-0.00987577217178,
 ,3.96,1.00031525103,17.3750722413,0.12725564628,31.9639247195,0.114682697378,41.7067289147,0.115162054116,41.712016777,0.240948419256,129.554581959,17.5824579594,69.5612181556,0.489634273778,37.3665520062,0.028309178307,-31.7126317363,0.27349086976,-13.8734503614,1.7291747162,-7.04799179236,0.855004360849,16.9626828224,0.258137674534,18.8530672525,0.26518098469,-1.52348232045,5.33947084924,3.11368429422,0.068735812515,-4.62942312044,0.475207237659,4.99993548157,0.70795741261,32.6287547332,0.174232238554,36.9796354581,0.316751679041,17.2736520007,0.120540131534,43.8852993745,49.990056202,-0.00887019298541,
 ,3.98,1.0004064511,17.4366360345,0.12685730223,32.2022796557,0.11466749408,41.9546057665,0.11514696748,41.959832304,0.241493187175,129.086992745,17.6241485027,69.5725556293,0.487778622625,37.6722729272,0.028382322347,-31.4151652928,0.272548193574,-13.7091010406,1.72351395197,-6.87631493195,0.849472199884,17.1336794073,0.242777887895,19.1357725406,0.26414343958,-1.35783551993,5.32103405078,3.25879963295,0.0682420281694,-4.43616187866,0.47163658715,5.18116919601,0.693524185255,33.19139552,0.173081528114,37.3093594558,0.312995774578,17.4778837234,0.119418249535,44.4040125972,49.990978959,-0.00785042601878,
 ,4.0,1.00049271724,17.4930244392,0.126526099683,32.417327719,0.114635026143,42.1970683762,0.115114549611,42.202230778,0.242060475282,128.639918869,17.6619299325,69.5888231449,0.485807852964,37.9803393133,0.0284433292653,-31.1476280205,0.271635357855,-13.5531964809,1.71819140178,-6.71448394382,0.844870119461,17.2824677885,0.225743714462,19.4209768027,0.263166259436,-1.20367419492,5.30494280869,3.39187073366,0.0677730668759,-4.25462009139,0.468192765554,5.35362469997,0.678308122898,33.799399619,0.171866048369,37.6493400123,0.309110565662,17.6845139557,0.118237564362,44.9540142198,49.9917650252,-0.00678346012653,
 ,4.02,1.00057304805,17.5453505322,0.126265917566,32.607361559,0.114584960605,42.4316961631,0.115064462532,42.4367927313,0.242635806625,128.22611106,17.6943095847,69.6146294585,0.483775329545,38.2861496994,0.0284916802571,-30.9104673384,0.270760794815,-13.4055241852,1.7132406676,-6.56221604757,0.841185904839,17.4101915068,0.20736554855,19.716397508,0.2622543476,-1.06050441153,5.29120684012,3.51367168873,0.0673319398974,-4.08445096946,0.464893562247,5.51785502237,0.662469207671,34.4532430402,0.170600920771,37.9980409209,0.305148128788,17.8928189673,0.117013807799,45.53175299,49.9924022732,-0.005636576871,
 ,4.04,1.00064656937,17.5948499435,0.126079469082,32.771327317,0.114517572654,42.6564618759,0.114996979186,42.6614920653,0.243205036676,127.856892313,17.7201319273,69.6537630507,0.481733462132,38.585412701,0.0285276001247,-30.7025589601,0.269933686104,-13.2658359895,1.70869573632,-6.41917208153,0.83839090485,17.5184484737,0.188090645055,20.0309863666,0.261412589031,-0.927718761348,5.27980397471,3.62513695189,0.066921872271,-3.92525817204,0.461757779482,5.67447087053,0.646204608014,35.151697149,0.169304718215,38.3531918057,0.301166242887,18.101855431,0.115764121938,46.1327084573,49.9928753842,-0.00438220055532,
 ,4.06,1.00071251684,17.6428880835,0.125968536017,32.9087902259,0.114433950783,42.8696618934,0.114913189513,42.8746263586,0.243754463644,127.541781238,17.7386478777,69.7089598221,0.479732822238,38.8741512467,0.0285521506003,-30.5211772832,0.269163863869,-13.1338290235,1.70459178043,-6.28494486962,0.836445147102,17.6092051083,0.168471324886,20.3749447598,0.260646151871,-0.804598334877,5.27069259454,3.72734736874,0.066546313073,-3.77659054185,0.458805715009,5.82413150015,0.629746821172,35.8913624594,0.167999219457,38.7117633811,0.297227998986,18.310462797,0.11450688583,46.7513044709,49.9931673305,-0.00300229812318,
 ,4.08,1.00077021964,17.6909523119,0.125934146275,33.0198809093,0.1143360776,43.0698510496,0.11481508165,43.0747516871,0.244271002831,127.288259132,17.7495525294,69.7817525762,0.477821013036,39.148716266,0.0285672345421,-30.3621071882,0.268461632527,-13.0091330592,1.70096549298,-6.15905388165,0.835302106321,17.6846967998,0.14914501295,20.7592212637,0.259960682015,-0.690321769047,5.26382246105,3.82150720102,0.0662089141553,-3.63794280912,0.456059347749,5.96753170619,0.613359271415,36.6661861761,0.166708928348,39.0699837911,0.293400952692,18.5172743593,0.113261427406,47.3808684335,49.9932612557,-0.00149193385173,
 ,4.1,1.00081908964,17.7406279907,0.125976671763,33.1052350278,0.114226781026,43.2557997098,0.114705492955,43.2606396819,0.244742432705,127.101686719,17.7529891134,69.8724126842,0.476041338999,39.4058274754,0.0285755030744,-30.2198945731,0.267837512587,-12.891305696,1.69785488713,-6.04094729286,0.83491280876,17.7473216246,0.130806731862,21.1937113295,0.259362369161,-0.583981878182,5.25914313411,3.90891225295,0.0659134752566,-3.50876306973,0.453542194699,6.10538485715,0.59732942737,37.4670153037,0.165460369364,39.423404288,0.28975580826,18.7207395716,0.112047627372,48.0136528891,49.9931425828,0.000138348335749,
 ,4.12,1.00085861879,17.7935588419,0.126095832766,33.165937956,0.114109561984,43.4264869085,0.114587937001,43.4312706332,0.245157719891,126.985365737,17.7495196926,69.9799887903,0.474431350449,39.6426534579,0.0285801679005,-30.0882251214,0.267301914773,-12.7798360412,1.69529854249,-5.93001176374,0.835229036293,17.799534289,0.114175266037,21.6827905695,0.258857875212,-0.484609606802,5.25660945351,3.99091015328,0.0656638564066,-3.38846711297,0.451278838058,6.23840239371,0.581959755676,38.2812643264,0.164281190098,39.7670204309,0.28636466178,18.9191603507,0.110885434262,48.6409345228,49.9928011597,0.00186154656176,
 ,4.14,1.00088838571,17.8513935071,0.126290605545,33.2034831407,0.113988315139,43.5811368585,0.114466323141,43.5858699513,0.245507426318,126.940730005,17.7400656866,70.1024412308,0.473021358975,39.8569340806,0.028584731157,-29.9604118932,0.266864759429,-12.6741567006,1.6933343336,-5.82558944729,0.836205486757,17.8437467267,0.0999547515364,22.2165339101,0.25845412887,-0.391204255455,5.25618384749,4.06885474531,0.0654638615736,-3.27645890593,0.449294152659,6.36727070164,0.567557079908,39.0928016508,0.163199118397,40.0954511533,0.283298869382,19.1107435947,0.109794320333,49.2532014303,49.9922332413,0.00363474292891,
 ,4.16,1.00090807018,17.9157215527,0.126559041346,33.2197482573,0.113866967868,43.7192979633,0.114344593952,43.7239871171,0.245784192519,126.967641213,17.7258235772,70.2368640111,0.471833030411,40.047137031,0.028592654129,-29.8299619466,0.266535062113,-12.5736630724,1.69199772739,-5.72700097982,0.837800844857,17.882240765,0.088793985975,22.7578996763,0.258158002833,-0.302768228699,5.2578355331,4.14405726577,0.0653171002885,-3.17215582792,0.447612292639,6.49262666046,0.554421125731,39.8821720891,0.162240834909,40.4031723208,0.280626641293,19.2936706932,0.108792714965,49.840432228,49.9914431181,0.00540115621123,
 ,4.18,1.00091747285,17.9880032788,0.126898015997,33.216988109,0.11374906888,43.8409549062,0.114226312109,43.8456077007,0.245983276395,127.064757345,17.7081628511,70.3797789613,0.470878161467,40.2126291919,0.0286069929795,-29.6911810888,0.266320510899,-12.4777382253,1.6913197805,-5.63357260353,0.839977813013,17.9170969134,0.0812464324792,23.2335927714,0.257975901082,-0.218344023703,5.26153695448,4.21773745939,0.0652268362993,-3.07501667304,0.446255520359,6.61503339463,0.542833159923,40.6272608232,0.161430829723,40.6847941537,0.278410491069,19.4661823783,0.107897454636,50.3924604614,49.990444225,0.0070935699683,
 ,4.2,1.00091653646,18.0694984676,0.127302938862,33.1978383931,0.113637361296,43.9466569474,0.11411423164,43.951281583,0.246103108983,127.229937241,17.6885142525,70.5274796766,0.470157734962,40.3538352914,0.0286300337777,-29.5397660696,0.266227063793,-12.3857811058,1.69132500149,-5.54466516086,0.842702236797,17.950141771,0.0777346107682,23.5471114984,0.257913292508,-0.137050876427,5.26725804655,4.29097792873,0.0651958339424,-2.98457006886,0.445242977976,6.73495778132,0.533045628271,41.3044561468,0.160790313876,40.9353640621,0.276704689008,19.6266741175,0.107123285997,50.8994058839,49.9892596053,0.00863888475273,
 ,4.22,1.0009053647,18.1611995792,0.12776745725,33.1653209442,0.113533375821,44.0376406375,0.114009889359,44.0422455984,0.246145811949,127.460643697,17.6682567236,70.6763969425,0.469661330619,40.4723529364,0.0286629603865,-29.3733279195,0.266258595459,-12.2972355053,1.69202926312,-5.4597025197,0.845941529173,17.9829149569,0.0785222342199,23.6255832077,0.257974232723,-0.0581184322239,5.27495909457,4.36468485575,0.0652262137297,-2.90044082507,0.444589511032,6.85275111132,0.525273540634,41.8902808303,0.160336253098,41.1506694913,0.275552877825,19.7737940255,0.106482451807,51.352142328,49.9879216513,0.00996344593448,
